,peopleNm,peopleNmEn,movieCd
0,김병서,KIM Byeong-seo,20192206
1,이해준,LEE Hae-jun,20192206
0,허진호,HUR Jinho,20184571
0,롤랜드 에머리히,Roland Emmerich,20196272
0,최정열,CHOI Jeongyeol,20198414
0,제니퍼 리,Jennifer Lee,20197803
1,크리스 벅,Chris Buck,20197803
0,변영규,,20198374
0,제임스 맨골드,James Mangold,20192401
0,브라이언 커크,Brian Kirk,20191408
0,라이언 존슨,Rian Johnson,20198430
0,로버트 렌스,Robert Lence,20199981
1,알렉세이 트시칠린,Alexey Tsitsilin,20199981
0,스티븐 개건,Stephen Gaghan,20199581
0,J.J. 에이브럼스,J.J. Abrams,20195462
0,손재곤,SON Jae-gon,20183002
0,아딜 엘 아르비,Adil El Arbi,20196670
1,빌랄 팔라,Bilall Fallah,20196670
0,셀린 시아마,Celine Sciamma,20198676
0,우민호,WOO Min-ho,20180939
0,최원섭,CHOI Won-sub,20192101
0,김태윤,KIM Tae-yun,20188421
0,닉 브루노,Nick Bruno,20192300
1,트로이 콴,,20192300
0,크리스토퍼 놀란,Christopher Nolan,20100312
0,김광빈,KIM Kwang-bin,20182447
0,캐시 얀,Cathy Yan,20198431
0,이영준,LEE Young-jun,20192984
0,타이카 와이티티,Taika Waititi,20197390
0,페드로 알모도바르,Pedro Almodovar,20191109
0,장유정,CHANG You-jeong,20193321
0,그레타 거윅,Greta Gerwig,20192240
0,봉준호,BONG Joon-ho,20183782
0,제프 파울러,Jeff Fowler,20184891
0,김용훈,KIM Yong-hun,20180962
0,샘 멘데스,Sam Mendes,20192399
0,스콧 무어,Scott Moore,20193911
1,존 루카스,Jon Lucas,20193911
0,리처드 펠런,Richard Phelan,20193288
1,윌 베처,Will Becher,20193288
0,리 워넬,Leigh Whannell,20199842
0,가이 리치,Guy Ritchie,20193526
0,알폰소 쿠아론,Alfonso Cuaron,20040598
0,윌리엄 브렌트 벨,William Brent Bell,20204681
0,안토닌 보드리,Antonin Baudry,20190864
0,리차드 커티스,Richard Curtis,20135428
0,토드 헤인즈,Todd Haynes,20204791
0,브래들리 쿠퍼,Bradley Cooper,20180523
0,크리스토퍼 놀란,Christopher Nolan,20010238
0,대런 린 보우즈만,Darren Lynn Bousman,20205096
0,F. 게리 그레이,F. Gary Gray,20167542
0,루퍼트 굴드,Rupert Goold,20204107
0,안드레 외브레달,Andre Ovredal,20205708
0,데이미언 셔젤,Damien Chazelle,20167904
0,신카이 마코토,Makoto Shinkai,20190280
0,김정권,KIM Jung-kwon,20206424
0,케빈 탄차로엔,Kevin Tancharoen,20090528
0,엽위신,Wilson Yip,20205262
0,플로리아 시지스몬디,Floria Sigismondi,20205841
0,올가 고로데츠카야,,20206402
0,팍품 웡품,Parkpoom Wongpoom,20205902
0,미키 타카히로,Takahiro Miki,20176767
0,곽정,KWAK Jung,20206190
0,제이슨 레이 하우덴,Jason Lei Howden,20206021
0,안드레아 디 스테파노,Andrea Di Stefano,20204741
0,김지영,KIM Ji-young,20196716
0,레이첼 그리피스,Rachel Griffiths,20206447
0,제임스 맨골드,James Mangold,20161827
0,조스 웨던,Joss Whedon,20124721
0,조스 웨던,Joss Whedon,20148493
0,바트 프룬디치,Bart Freundlich,20206865
0,쥬세페 토르나토레,Giuseppe Tornatore,19888010
0,월트 도른,Walt Dohrn,20205402
1,데이빗 P.스미스,David P. Smith,20205402
0,주동,Tong Zhou,20197397
1,대몽영,Mengying Dai,20197397
0,윤은경,YOON Eun-kyoung,20181685
0,첸 카이거,Kaige Chen,20173226
0,최종태,CHOI Jong-tae,20207722
0,조 루소,Joe Russo,20184889
1,안소니 루소,Anthony Russo,20184889
0,피터 시걸,Peter Segal,20206441
0,조 루소,Joe Russo,20177478
1,안소니 루소,Anthony Russo,20177478
0,우디 앨런,Woody Allen,20207341
0,크리스 샌더스,Chris Sanders,20208686
0,셀린 시아마,Celine Sciamma,20113252
0,제임스 파우웰,James Powell,20204501
0,니사 하디만,Neasa Hardiman,20208562
0,마이클 그레이시,Michael Gracey,20179462
0,니콜라스 베도스,Nicolas Bedos,20208122
0,패트릭 휴즈,Patrick Hughes,20189987
0,토드 로빈슨,Todd Robinson,20208663
0,윌리엄 유뱅크,William Eubank,20209161
0,필립파 로소프,Philippa Lowthorpe,20208264
0,남연우,NAM Yeon-woo,20196782
0,윤성준,,20209029
0,손원평,SOHN Won-pyung,20197863
0,조지 밀러,George Miller,20144741
0,김희정,KIM Heejung,20190461
0,이안,Ang Lee,20128386
0,박상현,PARK Sang-hyun,20183813
0,톰 하퍼,Tom Harper,20205481
0,니샤 가나트라,Nisha Ganatra,20209463
0,박재석,,20198890
0,루카 구아다니노,Luca Guadagnino,20178522
0,뤽 베송,Luc Besson,20188124
0,댄 스캔론,Dan Scanlon,20191048
0,정진영,JUNG Jinyoung,20193859
0,최윤태,CHOI Yun-tae,20196702
0,앤드류 어윈,Andrew Erwin,20184842
1,존 어윈,Jon Erwin,20184842
0,조일형,CHO Il-hyeong,20193069
0,크리스토퍼 놀란,Christopher Nolan,20050112
0,드레이크 도리머스,Drake Doremus,20209644
0,대니 보일,Danny Boyle,20090161
0,조정래,CHO Jung-rae,20196201
0,크리스토퍼 놀란,Christopher Nolan,20081056
0,표도르 본다르추크,Fyodor Bondarchuk,20208617
0,볼프강 페터젠,Wolfgang Petersen,20200836
0,제이 로치,Jay Roach,20204644
0,크리스토퍼 놀란,Christopher Nolan,20112703
0,증국상,Derek Tsang,20200162
0,론 쉐르픽,Lone Scherfig,20112561
0,오즈 퍼킨스,Oz Perkins,20208182
0,연상호,YEON Sangho,20193450
0,순 하이펑,SHUN Haipeng,20188364
0,마키타 카오리,Makita Kaori,20209961
0,가이 리치,Guy Ritchie,20183867
0,마티아스 마르지유,Mathias Malzieu,20200749
0,하코타 유코,,20209882
0,양우석,YANG Woo-suk,20196271
0,신우,Shen Yu,20200491
0,데이빗 레이치,David Leitch,20173901
1,채드 스타헬스키,Chad Stahelski,20173901
0,홍원찬,HONG Won-chan,20197922
0,토니 밴크로프트,Tony Bancroft,20201287
0,빌 콘돈,Bill Condon,20164721
0,이철하,LEE Cheol-ha,20199883
0,올레말라므,Oleh Malamuzh,20188362
0,존 쉬,John Hsu,20201968
0,셀린 시아마,Celine Sciamma,20205970
0,크리스토퍼 놀란,Christopher Nolan,20201122
0,하시모토 마사카즈,Masakazu Hashimoto,20202281
0,마크 먼든,Marc Munden,20203461
0,윤단비,YUN Danbi,20196773
0,장률,ZHANG Lu,20197032
0,정세교,JUNG Se-kyo,20193666
0,니콜라스 윈딩 레픈,Nicolas Winding Refn,20112692
0,에릭 브레스,Eric Bress,20202961
0,정형민,JUNG Hyung-min,20189973
0,마크 스티븐 존슨,Mark Steven Johnson,20205146
0,조쉬 분,Josh Boone,20175405
0,조경훈,CHO Kyung-hun,20201687
0,테이트 테일러,Tate Taylor,20202203
0,스티븐 바우터루드,,20199302
0,니키 카로,Niki Caro,20193822
0,장-프랑소와 리셰,Jean-Francois Richet,20202103
0,홍상수,HONG Sang-soo,20205001
0,최재훈,CHOI Jae-hun,20178401
0,조슬예,CHO Seul-ye,20190601
0,박준수,,20204684
0,로드 루리,Rod Lurie,20202341
0,시바타 히로키,Hiroki Shibata,20206178
0,강대규,KANG DAE KYU,20199816
0,김봉한,KIM Bong-han,20184482
0,릭 로먼 워,Ric Roman Waugh,20204008
0,신정원,SHIN Jung-won,20190621
0,유야마 쿠니히코,Kunihiko Yuyama,20206062
1,사카키바라 모토노리,Motonori Sakakibara,20206062
0,이영준,LEE Young-jun,20206588
0,양우석,YANG Woo-suk,20208045
0,데릭 보트,Derrick Borte,20202684
0,로저 컴블,Roger Kumble,20202502
0,리차드 링클레이터,Richard Linklater,20206362
0,홍의정,HONG Euijeong,20194424
0,조쉬 트랭크,Josh Trank,20183583
0,타카하시 시게하루,Shigeharu Takahashi,20208393
0,김정식,KIM Jeong-sik,20181162
0,이종필,LEE Jong-pil,20197121
0,전수경,,20208508
0,스도 토모노리,Tomonori Sudo,20203842
0,정량,Liang Ding,20192271
0,앤드류 존스,Andrew Jones,20200145
0,조니 우,Johnny Wu,20209005
0,애슐리 해밀턴,Ashley Hamilton,20209466
0,데이미언 셔젤,Damien Chazelle,20145141
0,홍원찬,HONG Won-chan,20209304
0,마이클 알메레이다,Michael Almereyda,20205980
0,박정배,PARK Jung-bae,20192193
0,닉 카사베츠,Nick Cassavetes,20040734
0,토마스 베주차,Thomas Bezucha,20202601
0,박지완,PARK Jiwan,20190582
0,이시다테 타이치,Taichi Ishidate,20206547
0,최하나,CHOI Hana,20204432
0,리들리 스콧,Ridley Scott,20209370
0,아니쉬 차간티,Aneesh Chaganty,20200294
0,송정율,SONG Jeong-ryul,20200200
0,데이비드 에이어,David Ayer,20209650
0,마르잔 사트라피,Marjane Satrapi,20208961
0,이환경,LEE Hwan-kyung,20181983
0,크리스토퍼 랜던,Christopher Landon,20201123
0,라이언 머피,Ryan Murphy,20200554
0,마르코 폰테코르보,Marco Pontecorvo,20206710
0,김록경,KIM Lok-kyoung,20197853
0,크리스토퍼 놀란,Christopher Nolan,20149120
0,크리스토퍼 놀란,Christopher Nolan,20164621
0,김종관,KIM Jong-kwan,20201002
0,관후,,20202366
0,조지 클루니,George Clooney,20200883
0,리차드 커티스,Richard Curtis,20030404
0,척 콘젤만,Chuck Konzelman,20201174
1,캐리 솔로몬,Cary Solomon,20201174
0,데이비드 하인즈,David Heinz,20200936
0,마리아 소달,Maria Sodahl,20205216
0,팻티 젠킨스,Patty Jenkins,20192567
0,왕가위,Kar-wai Wong,20040725
0,알렉스 스타더만,Alexs Stadermann,20202128
0,찰스 마틴 스미스,Charles Martin Smith,20202368
0,프랑수아 오종,Francois Ozon,20209538
0,당계례,Stanley Tong,20202703
0,제니퍼 켄트,Jennifer KENT,20202647
0,벤 스타센,Ben Stassen,20202130
1,제레미 드그루손,Jeremy Degruson,20202130
0,타키타 요지로,Yojiro Takita,20081445
0,아그네츠카 홀란드,Agnieszka Holland,20200512
0,로저 미첼,Roger Michell,20202931
0,루카스 돈트,Lukas Dhont,20182674
0,문은주,Unjoo Moon,20198056
0,에릭 라티고,Eric Lartigau,20197277
0,타마르 반 덴 도프,Tamar Van Den Dop,20078386
0,케빈 코스트너,Kevin Costner,19910182
0,진옥훈,Yu-Hsun Chen,20203689
0,피트 닥터,Pete Docter,20207443
0,소토자키 하루오,Haruo Sotozaki,20200703
0,제이콥 체이스,Jacob Chase,20202540
0,피에르 프랑소와 마틴 라발,Pierre-Francois Martin-Laval,20202924
0,이승원,LEE Seung-won,20209926
0,야마모토 야스이치로,Yasuichiro Yamamoto,20201649
0,올리비아 와일드,Olivia Wilde,20201022
0,이태겸,LEE Tae-gyeom,20198053
0,토드 헤인즈,Todd Haynes,20150942
0,오윤동,Yoon-Dong OH,20215041
0,마크 윌리엄스,Mark Williams,20215301
0,왕가위,Kar-wai Wong,20080269
0,룰루 왕,Lulu Wang,20204333
0,이대희,LEE Dae-hee,20202792
0,홍지영,HONG Ji-young,20190323
0,폴 W.S. 앤더슨,Paul W.S. Anderson,20214981
0,마이크 뉴웰,Mike Newell,20050310
0,김현탁,KIM Hyuntak,20209627
0,김성윤,,20215810
1,이태슬,,20215810
0,김형주,KIM Hyung-joo,20199541
0,J 블레이크슨,J Blakeson,20214848
0,백승환,PAEK Seung-hwan,20200311
0,앨버트 반 스트리엔,Elbert van Strien,20202812
0,더그 라이만,Doug Liman,20215843
0,팀 스토리,Tim Story,20202555
0,서은영,SEO Eun-young,20198663
0,팀 힐,Tim Hill,20209013
0,키에론 J 월쉬,Kieron J. Walsh,20215221
0,이와이 슌지,Shunji Iwai,20215862
0,정이삭,Lee Isaac CHUNG,20205144
0,돈 홀,Don Hall,20200263
1,카를로스 로페즈 에스트라다,Carlos Lopez Estrada,20200263
0,왕가위,Kar-wai Wong,20071054
0,조 카나한,Joe Carnahan,20216051
0,피터 잭슨,Peter Jackson,20010083
0,하우메 발라게로,Jaume Balaguero,20216022
0,아담 랜달,Adam Randall,20215056
0,케빈 맥도널드,Kevin Macdonald,20216069
0,피터 잭슨,Peter Jackson,20020234
0,피터 잭슨,Peter Jackson,20030316
0,오윤동,Yoon-Dong OH,20216768
0,아담 윈가드,Adam Wingard,20215850
0,양정웅,YANG Jung-woong,20216673
0,최재훈,CHOI Jae-hun,20216432
0,구로사와 기요시,Kiyoshi Kurosawa,20216372
0,이준익,LEE Joonik,20197434
0,타무라 코타로,Tamura Kotaro,20205155
0,김종관,KIM Jong-kwan,20190683
0,채밀결,Mi-Chieh Tsai,20214847
0,일리야 나이슐러,Ilya Naishuller,20216492
0,플로리안 젤러,Florian Zeller,20200065
0,토마스 알프레드슨,Tomas Alfredson,20124134
0,론 쉐르픽,Lone Scherfig,20215803
0,이용주,LEE Yong-ju,20183003
0,나가오카 치카,Chika Nagaoka,20216710
0,이환,LEE Hwan,20199630
0,클로이 자오,Chloe Zhao,20215046
0,서유민,SEO Yoo-min,20194501
0,조진모,CHO Jin-mo,20193068
0,도미닉 쿡,Dominic Cooke,20216703
0,로버트 로렌즈,Robert Lorenz,20217278
0,조엘 크로포드,Joel Crawford,20202585
0,테일러 쉐리던,Taylor Sheridan,20217551
0,이선명,,20217174
0,대런 린 보우즈만,Darren Lynn Bousman,20217484
0,권성모,KWON Sung-mo,20214763
1,이창원,LEE Chang-won,20214763
0,이정국,LEE Jung-gook,20200524
0,저스틴 린,Justin Lin,20205041
0,야기 류이치,Ryuichi Yagi,20217478
0,홍성은,HONG Sungeun,20200295
0,크레이그 질레스피,Craig Gillespie,20216362
0,유하,YOO Ha,20194461
0,닐 버거,Neil Burger,20217500
0,샤론 맥과이어,Sharon Maguire,20010241
0,마이클 차베즈,Michael Chaves,20217736
0,P.B. 셰므란,P.B. Shemran,20216083
0,카키모토 코다이,Kakimoto Koudai,20217707
0,이정곤,LEE Junggon,20217121
0,가이 리치,Guy Ritchie,20217651
0,미야자키 고로,Miyazaki Goro,20217692
0,존 크래신스키,John Krasinski,20204261
0,엔리코 카사로사,Enrico Casarosa,20216685
0,이미영,LEE  Mi-young,20218240
0,패트릭 휴즈,Patrick Hughes,20217950
0,미키 타카히로,Takahiro Miki,20216581
0,김창주,KIM Chang-ju,20192696
0,존 추,Jon Chu,20204790
0,권오승,KWON Oh-Seung,20198161
0,다닐라 코즈로브스키,Danila Kozlovsky,20218006
0,조바른,JO Ba-reun,20218345
0,케이트 쇼트랜드,Cate Shortland,20191951
0,반종 피산다나쿤,Banjong Pisanthanakun,20218364
0,애덤 로비텔,Adam Robitel,20218348
0,말콤 D. 리,Malcolm D. Lee,20217490
0,도이 노부히로,Nobuhiro Doi,20218333
0,클레어 맥카시,Claire McCarthy,20217024
0,톰 맥그라스,Tom McGrath,20218391
0,조나단 헨스라이,Jonathan Hensleigh,20218567
0,롭 새비지,Rob Savage,20200237
0,류승완,RYOO Seungwan,20204117
0,자움 콜렛 세라,Jaume Collet-Serra,20218349
0,김용완,KIM Yong-wan,20202185
0,제임스 건,James Gunn,20217845
0,이마이 카즈아키,Kazuaki Imai,20218875
0,데이빗 로워리,David Lowery,20218834
0,정수이,Suyee Jung,20218815
1,오윤동,Yoon-Dong OH,20218815
0,김지훈,KIM Ji-hoon,20196270
0,숀 레비,Shawn Levy,20192986
0,필감성,PIL Gam-seong,20192194
0,미츠나카 스스무,Mitsunaka Susumu,20193385
0,M. 나이트 샤말란,M. Night Shyamalan,20218392
0,캘런 브런커,Callan Brunker,20219381
0,맥스 바버카우,Max BARBAKOW,20216050
0,심덕근,Sim Deok-geun,20218653
0,리사 조이,Lisa Joy,20218985
0,한톈,Tian Han,20219331
0,종위,Zhong Yu,20218949
0,데스틴 다니엘 크리튼,Destin Daniel Cretton,20217742
0,로도 사야구에즈,Rodo Sayagues,20219822
0,션 헤이더,Sian Heder,20218904
0,신카이 마코토,Makoto Shinkai,20161872
0,나봇 파푸샤도,Navot Papushado,20219185
0,김곡,KIM Gok,20190815
1,김선,KIM Sun,20190815
0,이장훈,LEE Janghoon,20200474
0,야지마 테츠오,Tetsuo Yajima,20216801
0,쿄고쿠 타카히코,Takahiko Kyougoku,20218604
0,크리스 콜럼버스,Chris Columbus,20010291
0,제임스 완,James Wan,20219311
0,니아 다코스타,Nia DaCosta,20219770
0,캐리 후쿠나가,Cary Fukunaga,20191061
0,호소다 마모루,Mamoru Hosoda,20219826
0,김민섭,,20218758
0,알폰소 쿠아론,Alfonso Cuaron,20139221
0,토마스 맥카시,Thomas McCarthy,20210142
0,앤디 서키스,Andy Serkis,20218052
0,민환기,MIN Hwan-ki,20203824
0,남궁선,NAMKOONG Sun,20200302
0,이나 예블라니코바,Inna Evlannikova,20210304
0,드니 빌뇌브,Denis Villeneuve,20210087
0,리들리 스콧,Ridley Scott,20219115
0,옥타비오 E. 로드리게즈,Octavio E. Rodriguez,20210865
1,사라 스미스,Sarah Smith,20210865
2,장 필립 바인,Jean-Philippe Vine,20210865
0,레오스 카락스,Leos Carax,20210587
0,캐스틸 랜던,Castille Landon,20210662
0,클로이 자오,Chloe Zhao,20218256
0,리 다니엘스,Lee Daniels,20219894
0,켈리 라이카트,Kelly Reichardt,20210302
0,윤영빈,YOON Young-bin,20203286
0,그렉 티어넌,Greg Tiernan,20210937
1,콘래드 베논,Conrad Vernon,20210937
0,소토자키 하루오,Haruo Sotozaki,20210301
0,린-마누엘 미란다,Lin-Manuel Miranda,20211313
0,조은지,CHO Eunji,20191243
0,조은성,CHO Eun-sung,20201876
0,스티븐 크보스키,Stephen Chbosky,20210244
0,웨스 앤더슨,Wes Anderson,20210600
0,소토자키 하루오,Haruo Sotozaki,20211261
0,우메츠 토모미,Tomomi Umetsu,20210752
0,윤재근,YOON Jae-keun,20196264
0,채리스 카스트로 스미스,Charise Castro Smith,20210864
1,바이론 하워드,Byron Howard,20210864
2,자레드 부시,Jared Bush,20210864
0,정가영,JEONG Gayoung,20205986
0,제임스 다시,James D'Arcy,20219056
0,제이슨 라이트맨,Jason Reitman,20196763
0,에드가 라이트,Edgar Wright,20210663
0,홍준표,HONG Jun-pyo,20183772
0,소토자키 하루오,Haruo Sotozaki,20211271
0,아담 맥케이,Adam McKay,20212015
0,오윤동,Yoon-Dong OH,20211413
0,카와노 아야코,Ayako Kono,20211831
0,존 왓츠,Jon Watts,20210028
0,장 피에르 주네,Jean-Pierre Jeunet,20010264
0,매튜 본,Matthew Vaughn,20194403
0,라나 워쇼스키,Lana Wachowski,20211281
0,앨리스 블레하트,Alice Blehart,20211768
0,하마구치 류스케,HAMAGUCHI Ryusuke,20218415
0,곽재용,KWAK Jae-yong,20217807
0,발디마르 요한손,Valdimar Jóhannsson,20218390
0,우베르토 파솔리니,Uberto Pasolini,20212077
0,이규만,LEE Kyuman,20199882
0,가스 제닝스,Garth Jennings,20218764
0,박대민,PARK Dae-min,20192354
0,에드워드 양,Edward Yang,19838068
0,스티븐 스필버그,Steven Spielberg,20193082
0,리들리 스콧,Ridley Scott,20211177
0,월트 벡커,Walt Becker,20211241
0,요하네스 로버츠,Johannes Roberts,20212672
0,토마스 빈터베르그,Thomas Vinterberg,20219626
0,김정훈,KIM Joung-hoon,20201965
0,변성현,BYUN Sung-hyun,20188441
0,손석우,SON Seok-u,20212952
0,츠츠미 유키히코,Yukihiko Tsutsumi,20219816
0,케네스 브래너,Kenneth Branagh,20205443
0,사이먼 킨버그,Simon Kinberg,20212836
0,김의성,KIM Eui-sung,20205261
1,주진우,CHOO Chin-woo,20205261
0,박성후,,20223278
0,루벤 플레셔,Ruben Fleischer,20211200
0,폴 토마스 앤더슨,Paul Thomas Anderson,20223302
0,제라드 부시,Gerard Bush,20212741
1,크리스토퍼 렌즈,Christopher Renz,20212741
0,장철수,JANG Cheol-soo,20208006
0,기예르모 델 토로,Guillermo Del Toro,20223743
0,조 라이트,Joe Wright,20212708
0,맷 리브스,Matt Reeves,20212973
0,박동훈,PARK Donghoon,20190299
0,나가사키 켄지,Kenji Nakagaki,20223828
0,마크 윌리엄스,Mark Williams,20223953
0,오드리 디완,Audrey Diwan,20223804
0,롤랜드 에머리히,Roland Emmerich,20223676
0,파블로 라라인,Pablo Larrain,20210541
0,캣 코이로,Kat Coiro,20223950
