,peopleNm,peopleNmEn,movieCd
0,나가이 타츠유키,Nagai Tatsuyuki,20216064
0,천명관,CHEON Myoung-kwan,20199500
0,케네스 브래너,Kenneth Branagh,20223583
0,카키모토 코다이,Kakimoto Koudai,20224069
0,레이날도 마르쿠스 그린,Reinaldo Marcus GREEN,20224143
0,마르탱 부르불롱,Martin Bourboulon,20223404
0,다니엘 에스피노사,Daniel Espinosa,20204431
0,드니 데르쿠르,Denis Dercourt,20200418
0,페드로 알모도바르,Pedro Almodovar,20219344
0,하시모토 하지메,Hajime Hashimoto,20223403
0,제프 파울러,Jeff Fowler,20212618
0,마이클 베이,Michael Bay,20212724
0,권수경,KWON Soo-kyung,20196906
0,박이웅,PARK Ri-woong,20217298
0,데이빗 예이츠,David Yates,20212725
0,박경목,Park Kyung-mok,20219310
0,조용선,CHO Yong-sun,20204845
0,정지연,JUNG Ji-yeon,20196669
0,오윤동,Yoon-Dong OH,20224142
0,피에르 페리펠,Pierre Perifel,20224270
0,김지훈,KIM Ji-hoon,20178501
0,홍원기,Hong Won-ki,20217982
0,이돈구,LEE Donku,20217769
0,샘 레이미,Sam Raimi,20212855
0,자코 아키후미,Akifumi Zako,20224148
0,하마구치 류스케,HAMAGUCHI Ryusuke,20210962
0,이상용,Lee Sang-yong,20204548
0,존 매든,John Madden,20223940
0,아이리스 심,Iris K.Shim,20224223
0,최종학,,20223991
0,고영재,GOH Young-jae,20211568
0,프란 크랜즈,Fran Kranz,20211421
0,이승준,YI Seung-jun,20224634
0,비보 베르즈롱,Bibo Bergeron,20143441
0,천명관,CHEON Myoung-kwan,20225055
0,차봉주,Cha Bongju,20217334
0,김희성,,20224304
0,신수원,SHIN Suwon,20211382
0,콜린 트레보로우,Colin Trevorrow,20206061
0,유야마 쿠니히코,Kunihiko Yuyama,20135304
0,신연식,SHIN Yeon-shick,20210590
0,코고나다,Kogonada,20224468
0,장양,Yang Zhang,20224891
0,고레에다 히로카즈,Hirokazu Koreeda,20206257
0,조셉 코신스키,Joseph Kosinski,20194376
0,모홍진,MO Hong-jin,20218527
0,박훈정,PARK Hoon-jung,20224882
0,앵거스 맥클레인,Angus MacLane,20223839
0,류정우,RYU Jung-woo,20225114
1,신창환,SHIN Chang-hwan,20225114
0,이순성,LEE Soonsung,20224757
0,박찬욱,PARK Chanwook,20209654
0,마이크 밀스,Mike Mills,20212317
0,타이카 와이티티,Taika Waititi,20224662
0,구로사와 기요시,Kiyoshi Kurosawa,19978805
0,미츠나카 스스무,Mitsunaka Susumu,20225237
0,바즈 루어만,Baz Luhrmann,20225175
0,최재훈,CHOI Jae-hun,20225186
0,강동헌,KANG Dong-hun,20225180
0,조 루소,Joe Russo,20224791
1,안소니 루소,Anthony Russo,20224791
0,최동훈,CHOI Dong-hoon,20208446
0,카일 발다,Kyle Balda,20205362
0,마츠모토 소우시,Soshi Masumoto,20225293
0,김한민,KIM Han-min,20209343
0,윤제완,Jae Wan Yun,20225190
1,강승훈,SEUNG HUN KANG,20225190
0,한재림,HAN Jae-rim,20196410
0,최소망,,20226207
0,야마구치 스스무,,20226107
0,이정재,LEE Jung-jae,20211792
0,자레드 스턴,Jared Stern,20224965
1,샘 레빈,Sam Levine,20224965
0,조던 필,Jordan Peele,20219345
0,데이빗 레이치,David Leitch,20225448
0,박규태,PARK Gyu-tae,20217826
0,소토자키 하루오,Haruo Sotozaki,20226200
0,요아킴 트리에,Joachim Trier,20225556
0,이승준,LEE Seung-jun,20208721
0,김수정,,20225892
0,이석훈,LEE Seok-hoon,20215601
0,정길훈,JEONG Gil-hun,20226444
0,스콧 데릭슨,Scott Derrickson,20212709
0,줄리앙 프루네,Julien FOURNET,20226125
0,김호락,KIM Ho-rak,20226679
0,코다마 테츠로,Tetsuro Kodama,20225057
0,오윤동,Yoon-Dong OH,20226879
1,김선형,,20226879
0,김홍선,KIM Hong-sun,20211472
0,제임스 카메론,James Cameron,20226957
0,장유정,CHANG You-jeong,20219628
0,진보 마사토,,20226751
0,최국희,CHOI Kook-hee,20198317
0,이성강,LEE Sung-gang,20196776
0,타카하시 와타루,Wataru Takahashi,20226777
0,정승원,,20226670
1,이슬기,,20226670
2,최신규,CHOI Shin-gyu,20226670
0,오세연,OH Seyeon,20211244
0,파커 핀,Parker Finn,20225729
0,이선명,,20226739
0,이연우,LEE Yeon-woo,20217624
0,존 왓츠,Jon Watts,20227308
0,윌리엄 브렌트 벨,William Brent Bell,20227304
0,다니엘 콴,Dan KWAN,20226798
1,다니엘 쉐이너트,Daniel SCHEINERT,20226798
0,이한종,LEE Han-jong,20208101
0,올 파커,Ol Parker,20227338
0,자움 콜렛 세라,Jaume Collet-Serra,20226886
0,탁세웅,TAK Se-woong,20227225
0,윤종석,YOON Jong-seok,20198429
0,이일형,LEE Il-hyung,20198461
0,리처드 클라우스,Richard Claus,20226558
1,호세 젤라다,Jose Zelada,20226558
0,이상문,Lee Sang-moon,20211242
0,올리비아 뉴먼,Olivia Newman,20227751
0,라이언 쿠글러,Ryan Coogler,20226254
0,카와노 아야코,Ayako Kono,20228357
0,황인호,HWANG In-ho,20217905
0,서은영,SEO Eun-young,20224598
0,스콧 만,Scott Mann,20227514
0,김한민,KIM Han-min,20228532
0,정윤수,Chong Yun-su,20212665
0,안태진,Ahn Tae-jin,20227762
0,돈 홀,Don Hall,20228190
1,퀴 응우옌,Qui Nguyen,20228190
0,홍석구,,20228297
0,타니구치 고로,Goro Taniguchi,20227445
0,임진순,LIM Jin-sun,20205106
0,박흥식,PARK Heung-sik,20210364
0,박영균,PARK Young-kyun,20228308
0,미키 타카히로,Takahiro Miki,20228313
0,오윤동,Yoon-Dong OH,20228602
1,이예지,,20228602
0,변영규,,20228640
0,다니엘 스탬,Daniel Stamm,20227885
0,에릭 토스티,Eric Tosti,20228655
0,제임스 카메론,James Cameron,20225061
0,마크 미로드,Mark Mylod,20228277
0,윤제균,JK YOUN,20196478
0,알렉세이 트시칠린,Alexey Tsitsilin,20228829
0,김수경,,20228309
0,김경원,KIM Kyoung-won,20210140
0,마대윤,MA Dae-yun,20215315
0,이노우에 다케히코,Takehiko Inoue,20228555
0,조엘 크로포드,Joel Crawford,20224109
0,조지 밀러,George Miller,20228652
0,로스 베노커,Ross Venokur,20228255
0,장츠위,Chiyu Zhang,20228644
0,임순례,YIM Soonrye,20190808
0,이해영,LEE Hae-young,20214823
0,이춘백,LEE Chun-baek,20228895
1,오성윤,OH Sungyun,20228895
0,조쉬 고든,Josh Gordon,20229166
1,윌 스펙,Will Speck,20229166
0,황천인,Tianren Huang,20229551
0,제라드 존스톤,Gerard Johnstone,20229205
0,데이미언 셔젤,Damien Chazelle,20227374
0,오윤동,Yoon-Dong OH,20239691
0,제임스 카메론,James Cameron,19980074
0,정주리,July JUNG,20223565
0,페이튼 리드,Peyton Reed,20230209
0,최병선,CHOI Byung-sun,20210684
1,김지윤,,20210684
0,토비 젠켈,Toby Genkel,20228966
0,권혁재,KWON Hyeok-jae,20193706
0,니콜라스 D 존슨,Nicholas D. Johnson,20239573
1,윌 메릭,Will Merrick,20239573
0,윤준형,YUN Jun-hyeong,20202026
0,신카이 마코토,Makoto Shinkai,20226270
0,이원태,LEE Won-tae,20208962
0,소토자키 하루오,Haruo Sotozaki,20230533
0,오윤동,Yoon-Dong OH,20230495
0,김주환,Jason KIM,20227684
0,M. 나이트 샤말란,M. Night Shyamalan,20230200
0,민용근,MIN Yong-keun,20197654
0,데이비드 F. 샌드버그,David F. Sandberg,20230081
0,벤 스타센,Ben Stassen,20230484
0,다니엘 콴,Dan KWAN,20230340
1,다니엘 쉐이너트,Daniel SCHEINERT,20230340
0,장-프랑소와 리셰,Jean-Francois Richet,20230199
0,박성광,PARK Seong-gwang,20210544
0,스티븐 스필버그,Steven Spielberg,20230767
0,종위,Zhong Yu,20239905
0,마크 포스터,Marc Forster,20230641
0,장항준,CHANG Hang-jun,20226489
0,벤 애플렉,Ben Affleck,20231010
0,채드 스타헬스키,Chad Stahelski,20231089
0,하타케야마 마모루,Mamoru Hatakeyama,20231035
0,토비 젠켈,Toby Genkel,20230764
0,이원석,LEE Won-suk,20200154
0,하라 케이이치,Keiichi Hara,20231009
0,정용기,JEONG Yong-ki,20225865
0,크리스 맥케이,Chris McKay,20231244
0,스콧 벡,Scott Beck,20231004
1,브라이언 우즈,Bryan Woods,20231004
0,이병헌,LEE Byoung-heon,20198482
0,청어,Er Cheng,20231164
0,와타나베 아유무,Ayumu Watanabe,20210846
0,제임스 건,James Gunn,20231496
0,하시모토 마사카즈,Masakazu Hashimoto,20231348
0,홍승희,,20231544
1,신승환,,20231544
0,이창재,LEE Chang-jae,20231437
0,임재완,Jae-wan Lim,20218656
0,루이스 리테리어,Louis Leterrier,20231592
0,루벤 외스틀룬드,Ruben Ostlund,20231029
0,이상용,Lee Sang-yong,20226411
0,롭 마샬,Rob Marshall,20231839
0,임경원,IM Kyeongwon,19960041
1,김수정,KIM Soojung,19960041
0,후지이 미치히토,Michihito Fujii,20231677
0,유야마 쿠니히코,Kunihiko Yuyama,20090860
0,스티븐 카플 주니어,Steven Caple Jr.,20232025
0,피터 손,Peter SOHN,20228930
0,안드레스 무시에티,Andres Muschietti,20231971
0,박훈정,PARK Hoon-jung,20211937
0,호아킴 도스 산토스,Joaquim Dos Santos,20232180
0,황윤,Hwang Yun,20227654
0,제임스 맨골드,James Mangold,20232273
0,송승연,,20232220
0,웨스 앤더슨,Wes Anderson,20231781
0,크리스토퍼 맥쿼리,Christopher McQuarrie,20232631
0,김재훈,,20224579
0,아리 에스터,Ari Aster,20231889
0,바실리 로벤스키,Vasiliy Rovenskiy,20232062
0,타치카와 유즈루,Yuzuru Tachikawa,20232536
0,그레타 거윅,Greta Gerwig,20232740
0,패트릭 윌슨,Patrick Wilson,20232778
0,정길훈,JEONG Gil-hun,20232639
0,라스무스 A. 실버르센,Rasmus A. Sivertsen,20232556
0,류승완,RYOO Seungwan,20218541
0,변희선,BYUN Hee-sun,20232491
0,김용화,KIM Yong-hwa,20218935
0,김성훈,KIM Seong-hun,20193879
0,호거 태프,Holger Tappe,20232836
0,엄태화,UM Tae-hwa,20204264
0,엄영식,,20232618
0,크리스토퍼 놀란,Christopher Nolan,20226431
0,이한,LEE Han,20226500
0,벤 휘틀리,Ben Wheatley,20233052
0,정우성,JUNG Woo-sung,20192995
0,노엘 클리어리,,20232629
0,나이젤 W.티어니,Nigel W. Tierney,20233121
1,동롱,Dong Long,20233121
0,박희곤,PARK Hee-kon,20233014
0,서형우,SEO Wally,20233075
1,김장미,KIM Jang-mi,20233075
2,지삼,,20233075
3,이광진,LEE Gwang-jin,20233075
4,전병덕,JEON Byeong-deock,20233075
5,최원경,,20233075
0,가이 리치,Guy Ritchie,20223831
0,임효겸,Gavin Lin,20231253
0,유재선,Jason YU,20224667
0,데이빗 예이츠,David Yates,20090379
0,리카르드 쿠소,Ricard Cussó,20232948
0,케네스 브래너,Kenneth Branagh,20234044
0,타구치 토모히사,Taguchi Tomohisa,20228016
0,정용기,JEONG Yong-ki,20233235
1,정태원,CHUNG Tae-won,20233235
0,다비드 알로,David Alaux,20233597
1,에릭 토스티,Eric Tosti,20233597
0,존 카니,John Carney,2023C685
0,김성식,,20227410
0,강제규,KANG Jekyu,20197122
0,김지운,KIM Jee-woon,20223896
0,마이클 차베즈,Michael Chaves,20234281
0,남대중,NAM Dae-joong,20228819
0,가렛 에드워즈,Gareth Edwards,20233879
0,캘런 브런커,Callan Brunker,20234253
0,시미즈 다카시,Takashi Shimizu,20234277
0,김창훈,Kim Chang-hoon,20227626
0,이승준,LEE Seung-jun,20212667
0,마틴 스코세이지,Martin Scorsese,20232894
0,데이빗 고든 그린,David Gordon Green,20234853
0,스캇 워프,Scott Waugh,20234213
0,타치카와 유즈루,Yuzuru Tachikawa,20233178
0,올레말라므,Oleh Malamuzh,20233653
0,미야자키 하야오,Hayao Miyazaki,20234664
0,박진표,PARK Jin-pyo,20224517
0,가브리엘 리바 팔라시오 알라트리스테,Gabriel Riva Palacio Alatriste,20230981
1,로돌포 리바 팔라시오 알라트리스테,Rodolfo Riva Palacio Alatriste,20230981
0,장항준,CHANG Hang-jun,20231681
0,정지영,CHUNG Ji-young,20200622
0,대니 필리푸,Danny Philippou,20234666
1,마이클 필리푸,Michael Philippou,20234666
0,이후빈,,20234722
0,니아 다코스타,Nia DaCosta,20235034
0,정범식,JUNG Bum-shik,20225894
0,엠마 타미,Emma Tammi,20235030
0,프란시스 로렌스,Francis Lawrence,20234797
0,김봉한,KIM Bong-han,20217425
0,김성수,KIM Sung-soo,20212866
0,아론 우들리,Aaron Woodley,20234957
0,황동석,HWANG Dong-seok,20230966
0,박범수,PARK Bum-su,20202247
0,고레에다 히로카즈,Hirokazu Koreeda,20234114
0,정지훈,,20234798
0,타구치 토모히사,Taguchi Tomohisa,20235261
0,육상효,YOOK Sang-hyo,20190324
0,리들리 스콧,Ridley Scott,20235098
0,김성민,KIM Seong-min,20234673
1,윤제완,Jae Wan Yun,20234673
0,오윤동,Yoon-Dong OH,20235697
0,케빈 그루터트,Kevin Greutert,20235698
0,김한민,KIM Han-min,20203702
0,제임스 완,James Wan,20235735
0,오네 히토시,Hitoshi Ohne,20236146
0,월트 도른,Walt Dohrn,20235596
0,헤더 윌크,Heather Wilk,20233299
0,박인한,,20235290
1,양희성,,20235290
2,배완,Wan.B,20235290
0,소라 네오,SORA Neo,20236080
0,폰 비라선손,Fawn Veerasunthorn,20235834
1,크리스 벅,Chris Buck,20235834
0,최동훈,CHOI Dong-hoon,20235253
0,벤자민 레너,Benjamin Renner,20235583
0,민환기,MIN Hwan-ki,20235353
0,신카이 마코토,Makoto Shinkai,20236557
0,박영주,PARK Young-ju,20206946
0,크레이그 질레스피,Craig Gillespie,20235854
0,뤽 베송,Luc Besson,20236464
0,폴 킹,Paul King,20236180
0,김덕영,,20247074
0,쥐스틴 트리에,Justine Triet,20234730
0,김덕민,KIM Deok-min,20212668
0,하준원,HAH Jun-won,20211477
0,김용균,KIM Yong-gyun,20231415
0,매튜 본,Matthew Vaughn,20234581
0,소토자키 하루오,Haruo Sotozaki,20247076
0,장재현,JANG Jae-hyun,20234675
0,정지환,JUNG Ji-hwan,20247437
0,알레한드로 고메즈 몬테베르드,Alejandro Gomez Monteverde,20247219
0,알렉산더 페인,Alexander Payne,20247063
0,드니 빌뇌브,Denis Villeneuve,20236295
0,요르고스 란티모스,Giorgos Lanthimos,20236732
0,셀린 송,Celine Song,20234789
0,리카르드 쿠소,Ricard Cussó,20234808
0,윌리엄 유뱅크,William Eubank,20247782
0,레이날도 마커스 그린,Reinaldo Marcus GREEN,20236488
0,카타기리 타카시,Takashi Katagiri,20236714
0,닐 조단,Neil Jordan,20231459
0,안국진,AHN Gooc-jin,20231041
0,아담 윈가드,Adam Wingard,20248496
0,강승용,KANG Seung-yong,20219375
0,후쿠다 미츠오,Fukuda Mitsuo,20248222
0,하마구치 류스케,HAMAGUCHI Ryusuke,20235838
0,아르카샤 스티븐슨,Arkasha Stevenson,20247673
0,데이비드 에이어,David Ayer,20247780
0,한동석,HAN Dong-seok,20236230
0,마이크 미첼,Mike Mitchell,20236614
1,스테파니 스티네,Stephanie Stine,20236614
0,장문강,Felix Chong,20247294
0,박준수,,20248586
0,길 키넌,Gil Kenan,20248466
0,허명행,HEO Myeong-hoeng,20228797
0,뤽 베송,Luc Besson,19950095
0,루카 구아다니노,Luca Guadagnino,20249318
0,홍상수,HONG Sang-soo,20247355
0,정다운,JEONG Da-woon,20233271
0,데이빗 레이치,David Leitch,20235613
0,유야마 쿠니히코,Kunihiko Yuyama,20249313
0,코나카 카즈야,Kazuya Konaka,20249133
0,웨스 볼,Wes Ball,20247783
0,프랭크 다라본트,Frank Darabont,19950084
0,야마다 나오코,Naoko Yamada,20170321
0,김세휘,KIM Se-hwi,20203557
0,미츠나카 스스무,Mitsunaka Susumu,20249507
0,마크 딘달,Mark Dindal,20249305
0,존 크래신스키,John Krasinski,20236674
0,조지 밀러,George Miller,20236653
0,후지이 미치히토,Michihito Fujii,20249416
0,이요섭,LEE Yo-sup,20234045
0,김태용,KIM Tae-yong,20191143
0,아딜 엘 아르비,Adil El Arbi,20240125
1,빌랄 팔라,Bilall Fallah,20240125
0,조나단 글레이저,Jonathan Glazer,20247397
0,켈시 만,Kelsey Mann,20235974
0,박동희,Park Dong-hee,20218459
0,문병곤,MOON Byoung-gon,20240641
0,김성한,KIM Sung-han,20248465
0,트란 안 홍,Anh Hung Tran,20234413
0,이타즈 요시미,Itazu Yoshimi,20234622
0,야마시타 노부히로,Nobuhiro Yamashita,20240189
0,남동협,NAM Dong-hyub,20208245
0,마이클 사노스키,Michael Sarnoski,20247811
0,이종필,LEE Jong-pil,20212932
0,빔 벤더스,Wim Wenders,20235926
0,김태곤,KIM Tae-gon,20208911
0,이마이 카즈아키,Kazuaki Imai,20240850
0,그랙 버랜티,Greg Berlanti,20240781
0,로즈 글래스,Rose Glass,20240735
0,나가오카 치카,Chika Nagaoka,20240983
0,크리스 리노드,Chris Renaud,20247440
0,숀 레비,Shawn Levy,20247781
0,김한결,KIM Han-gyeol,20224666
0,김수훈,KIM Su-hoon,20249733
0,이슬기,,20242098
1,김동준,,20242098
0,오승욱,OH Seung-uk,20233038
0,사이토 케이이치로,Keiichiro Saito,20241924
0,정이삭,Lee Isaac CHUNG,20241337
0,페데 알바레즈,Fede Alvarez,20249188
0,추창민,CHOO Chang-min,20204271
0,박범수,PARK Bum-su,20231042
0,오윤동,Yoon-Dong OH,20242473
0,구태진,Ku Tae-jin,20225969
0,김재훈,,20229365
0,이시카와 슌스케,Shunsuke Ishikawa,20241098
0,조우영,,20242794
1,정현철,,20242794
0,장건재,JANG Kun-jae,20226545
0,토마스 고,Thomas Ko,20240925
1,심형준,Shim Jun,20240925
0,오시야마 키요타카,Kiyotaka Oshiyama,20242541
0,팀 버튼,Tim Burton,20240669
0,류승완,RYOO Seungwan,20239670
0,정지환,JUNG Ji-hwan,20242495
0,제임스 왓킨스,James Watkins,20249554
0,존 카니,John Carney,20149629
0,조시 쿨리,Josh Cooley,20249899
0,가이 리치,Guy Ritchie,20234613
0,사이토 케이이치로,Keiichiro Saito,20244002
0,박준수,,20243721
0,토드 필립스,Todd Phillips,20249434
0,이언희,LEE Eon-hee,20232949
0,크리스 샌더스,Chris Sanders,20248492
0,코다마 켄지,Kenji Kodama,2022B512
0,야마다 나오코,Naoko Yamada,20244341
0,허진호,HUR Jinho,20227979
0,김민수,KIM Min-soo,20185249
0,파커 핀,Parker Finn,20241497
0,박재석,,20248129
0,조윤수,,20244944
0,켈리 마르셀,Kelly Marcel,20240941
0,레오 루이스 랴오,Leo Lewis Liao,20244587
0,케빈 도노반,Kevin Donovan,20244945
0,페드로 알모도바르,Pedro Almodovar,20244513
0,김창주,KIM Chang-ju,20233057
0,박종균,gyunss,20245399
0,조선호,JO Seon-ho,20233261
0,제이크 캐스단,Jake Kasdan,20245078
0,권봉근,KWON Bongkeun,20245121
0,션 베이커,Sean Baker,20244912
0,가브리엘 리바 팔라시오 알라트리스테,Gabriel Riva Palacio Alatriste,20242170
1,로돌포 리바 팔라시오 알라트리스테,Rodolfo Riva Palacio Alatriste,20242170
0,리들리 스콧,Ridley Scott,20242248
0,현문섭,HYUN Moon-sub,20190353
0,드니 빌뇌브,Denis Villeneuve,20179281
0,존 추,Jon Chu,20247693
0,김대우,KIM Dae-woo,20225184
0,오카무라 텐사이,Tensai Okamura,20245801
0,데이브 데릭 주니어,David G. Derrick Jr.,20240737
0,신연식,SHIN Yeon-shick,20212352
0,양우석,YANG Woo-suk,20247017
0,곽경택,KWAK Kyung-taek,20200142
0,김선국,KIM Seon-kuk,20235994
0,코랄리 파르쟈,Coralie Fargeat,20244762
0,배리 젠킨스,Barry Jenkins,20240193
0,사사키 시노부,Shinobu Sasaki,20245977
0,우민호,WOO Min-ho,20228796
0,캐리 주스넌,Kari Juusonen,20246201
1,요르겐 레르담,Jorgen Lerdam,20246201
0,윤제완,Jae Wan Yun,20246361
0,타셈 싱,Tarsem Singh,20246777
0,김성제,KIM Seong-je,20190300
0,제프 파울러,Jeff Fowler,20244167
0,알렉스 가랜드,Alex Garland,20244850
0,이종석,LEE Jong-seok,20248082
