,movieCd,movieNm,showTm,prdtYear,openDt,prdtStatNm,typeNm,nations,gradeNm
0,20192206,백두산,128,2019,20191219,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20184571,천문: 하늘에 묻는다,132,2019,20191226,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20196272,미드웨이,138,2019,20191231,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20198414,시동,101,2019,20191218,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20197803,겨울왕국 2,103,2019,20191121,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20198374,신비아파트 극장판 하늘도깨비 대 요르문간드,96,2019,20191219,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20192401,포드 V 페라리,152,2019,20191204,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20191408,21 브릿지: 테러 셧다운,99,2019,20200101,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20198430,나이브스 아웃,130,2018,20191204,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20199981,눈의 여왕4,87,2019,20191224,개봉,장편,[{'nationNm': '러시아'}],전체관람가
0,20199581,닥터 두리틀,101,2019,20200108,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20195462,스타워즈: 라이즈 오브 스카이워커,141,2019,20200108,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20183002,해치지않아,117,2019,20200115,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20196670,나쁜 녀석들: 포에버,123,2019,20200115,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20198676,타오르는 여인의 초상,121,2019,20200116,개봉,장편,[{'nationNm': '프랑스'}],15세이상관람가
0,20180939,남산의 부장들,113,2019,20200122,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20192101,히트맨,109,2019,20200122,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20188421,미스터 주: 사라진 VIP,113,2018,20200122,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20192300,스파이 지니어스,101,2019,20200122,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20192604,오즈의 마법사: 요술구두와 말하는 책,76,2019,20200122,개봉,장편,[{'nationNm': '러시아'}],전체관람가
0,20100312,인셉션,147,2010,20100721,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20182447,클로젯,97,2018,20200205,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20198431,버즈 오브 프레이(할리 퀸의 황홀한 해방),108,2020,20200205,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20192984,극장판 미니특공대: 공룡왕 디노,73,2019,20200206,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20197390,조조 래빗,108,2019,20200205,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20191109,페인 앤 글로리,113,2019,20200205,개봉,장편,[{'nationNm': '스페인'}],청소년관람불가
0,20193321,정직한 후보,104,2019,20200212,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20192240,작은 아씨들,134,2019,20200212,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20183782,기생충,131,2019,20190530,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20184891,수퍼 소닉,98,2019,20200212,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20180962,지푸라기라도 잡고 싶은 짐승들,108,2018,20200219,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20192399,1917,119,2019,20200219,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20193911,"하이, 젝시",84,2019,20200219,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20193288,숀더쉽 더 무비: 꼬마 외계인 룰라!,87,2019,20200219,개봉,장편,[{'nationNm': '영국'}],전체관람가
0,20199842,인비저블맨,124,2020,20200226,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20193526,젠틀맨,113,2020,20200226,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20040598,해리포터와 아즈카반의 죄수,136,2004,20040716,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20204681,더 보이 2: 돌아온 브람스,86,2020,20200305,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20190864,울프 콜,115,2019,20200305,개봉,장편,[{'nationNm': '프랑스'}],15세이상관람가
0,20135428,어바웃 타임,123,2013,20131205,개봉,장편,[{'nationNm': '영국'}],15세이상관람가
0,20204791,다크 워터스,127,2019,20200311,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20180523,스타 이즈 본,135,2018,20181009,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20010238,메멘토,113,2000,20010824,개봉,장편,[{'nationNm': '미국'}],15세관람가
0,20205096,세인트 아가타,103,2019,20200319,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20167542,분노의 질주: 더 익스트림,136,2017,20170412,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '일본'}, {'nationNm': '프랑스'}, {'nationNm': '캐나다'}]",15세이상관람가
0,20204107,주디,117,2019,20200325,개봉,장편,[{'nationNm': '영국'}],12세이상관람가
0,20205708,스케어리 스토리:어둠의 속삭임,108,2019,20200325,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20167904,라라랜드,127,2016,20161207,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20190280,날씨의 아이,112,2019,20191030,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20206424,사랑하고 있습니까,107,2019,20200325,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20090528,페임,122,2009,20090924,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20205262,엽문4: 더 파이널,104,2019,20200401,개봉,장편,[{'nationNm': '홍콩'}],12세이상관람가
0,20205841,더 터닝,94,2020,20200402,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20206446,n번째 이별 중,104,2018,20200401,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20206402,오픈 더 도어,88,2019,20200408,개봉,장편,[{'nationNm': '러시아'}],15세이상관람가
0,20205902,신과 나: 100일간의 거래,136,2018,20200408,개봉,장편,[{'nationNm': '기타'}],15세이상관람가
0,20176767,"나는 내일, 어제의 너와 만난다",110,2016,20171012,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20206190,서치 아웃,92,2019,20200415,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20206021,건즈 아킴보,97,2020,20200415,개봉,장편,[{'nationNm': '영국'}],청소년관람불가
0,20204741,비밀정보원: 인 더 프리즌,113,2019,20200415,개봉,장편,[{'nationNm': '영국'}],청소년관람불가
0,20196716,유령선,48,2019,20200415,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20206447,라라걸,98,2019,20200415,개봉,장편,[{'nationNm': '호주'}],전체관람가
0,20161827,로건,137,2017,20170301,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20124721,어벤져스,142,2012,20120426,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20148493,어벤져스: 에이지 오브 울트론,141,2014,20150423,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20206865,애프터 웨딩 인 뉴욕,111,2019,20200423,개봉,장편,[{'nationNm': '영국'}],12세이상관람가
0,19888010,시네마 천국,124,1988,19900707,개봉,장편,"[{'nationNm': '프랑스'}, {'nationNm': '이탈리아'}]",전체관람가
0,20205402,트롤: 월드 투어,90,2020,20200429,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20197397,나의 청춘은 너의 것,91,2019,20200429,개봉,장편,[{'nationNm': '대만'}],12세이상관람가
0,20181685,호텔 레이크,100,2020,20200429,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20173226,패왕별희 디 오리지널,171,1993,20170330,개봉,장편,[{'nationNm': '중국'}],15세이상관람가
0,20207722,저 산 너머,111,2019,20200430,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20184889,어벤져스: 엔드게임,180,2018,20190424,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20206441,마이 스파이,100,2020,20200429,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20177478,어벤져스: 인피니티 워,149,2018,20180425,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20207341,레이니 데이 인 뉴욕,92,2019,20200506,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20207893,프리즌 이스케이프,106,2020,20200506,개봉,장편,"[{'nationNm': '영국'}, {'nationNm': '호주'}]",12세이상관람가
0,20208282,더 플랫폼,94,2019,20200513,개봉,장편,[{'nationNm': '스페인'}],청소년관람불가
0,20208686,콜 오브 와일드,99,2019,20200514,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20113252,톰보이,81,2011,20200514,개봉,장편,[{'nationNm': '프랑스'}],12세이상관람가
0,20204501,레미제라블: 뮤지컬 콘서트,166,2019,20200513,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20208562,씨 피버,93,2019,20200513,개봉,장편,"[{'nationNm': '아일랜드'}, {'nationNm': '스웨덴'}, {'nationNm': '벨기에'}, {'nationNm': '영국'}]",15세이상관람가
0,20179462,위대한 쇼맨,104,2017,20171220,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20208122,카페 벨에포크,115,2019,20200520,개봉,장편,[{'nationNm': '프랑스'}],15세이상관람가
0,20189987,킬러의 보디가드 무삭제 특별판,125,2017,20180912,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20208663,라스트 풀 메저,115,2019,20200520,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20209161,언더워터,94,2019,20200527,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20207501,그집,104,2020,20200527,개봉,장편,[{'nationNm': '스페인'}],15세이상관람가
0,20208264,미스비헤이비어,106,2020,20200527,개봉,장편,[{'nationNm': '영국'}],15세이상관람가
0,20196782,초미의 관심사,92,2019,20200527,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20209029,아홉 스님,71,2020,20200527,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20197863,침입자,102,2019,20200604,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20144741,매드 맥스: 분노의 도로,120,2015,20150514,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '호주'}]",15세이상관람가
0,20190461,프랑스여자,88,2019,20200604,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20203921,슈퍼스타 뚜루,79,2019,20200604,개봉,장편,[{'nationNm': '스페인'}],전체관람가
0,20128386,라이프 오브 파이,126,2012,20130101,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20183813,결백,110,2019,20200610,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20205481,에어로너츠,100,2019,20200610,개봉,장편,"[{'nationNm': '영국'}, {'nationNm': '미국'}]",12세이상관람가
0,20209463,나의 첫 번째 슈퍼스타,113,2020,20200610,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20198890,아이즈 온 미 : 더 무비,104,2019,20200610,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20178522,콜 미 바이 유어 네임,131,2017,20180322,개봉,장편,"[{'nationNm': '이탈리아'}, {'nationNm': '프랑스'}, {'nationNm': '브라질'}, {'nationNm': '미국'}]",청소년관람불가
0,20188124,레옹 디 오리지널,110,1994,20200611,개봉,장편,[{'nationNm': '프랑스'}],청소년관람불가
0,20191048,온워드: 단 하루의 기적,102,2020,20200617,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20193859,사라진 시간,104,2019,20200618,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20196702,야구소녀,104,2019,20200618,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20184842,아이 캔 온리 이매진,110,2018,20180621,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20193069,#살아있다,97,2019,20200624,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20050112,배트맨 비긴즈,134,2005,20050624,개봉,장편,[{'nationNm': '미국'}],12세관람가
0,20209644,엔딩스 비기닝스,110,2019,20200624,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '한국'}]",15세이상관람가
0,20090161,슬럼독 밀리어네어,120,2008,20090319,개봉,장편,"[{'nationNm': '영국'}, {'nationNm': '미국'}]",15세이상관람가
0,20196201,소리꾼,118,2020,20200701,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20081056,다크 나이트,152,2008,20080806,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20208617,인베이젼 2020,130,2020,20200701,개봉,장편,[{'nationNm': '러시아'}],12세이상관람가
0,20200361,"아무튼, 아담",100,2020,20200702,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20200836,트로이 디렉터스 컷,196,2004,20200703,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20204644,밤쉘: 세상을 바꾼 폭탄선언,108,2019,20200708,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '캐나다'}]",15세이상관람가
0,20112703,다크 나이트 라이즈,164,2012,20120719,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '영국'}]",15세이상관람가
0,20200162,소년시절의 너,135,2019,20200709,개봉,장편,[{'nationNm': '중국'}],15세이상관람가
0,20201421,BIFAN2020 판타스틱 단편 걸작선 1,82,2020,,기타,옴니버스,[{'nationNm': '기타'}],
0,20112561,원 데이,107,2011,20121213,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20208182,그레텔과 헨젤,87,2020,20200708,개봉,장편,[{'nationNm': '캐나다'}],15세이상관람가
0,20193450,반도,115,2020,20200715,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20200845,비바리움,97,2019,20200716,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '덴마크'}, {'nationNm': '벨기에'}, {'nationNm': '아일랜드'}]",15세이상관람가
0,20188364,맛있는 녀석들,98,2018,20200716,개봉,장편,[{'nationNm': '중국'}],전체관람가
0,20209961,지저귀는 새는 날지 않는다,85,2020,20200716,개봉,장편,[{'nationNm': '일본'}],청소년관람불가
0,20183867,알라딘,127,2018,20190523,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20200749,파리의 인어,102,2020,20200723,개봉,장편,[{'nationNm': '프랑스'}],12세이상관람가
0,20201265,팬데믹,97,2020,20200722,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20209882,블루 아워,91,2019,20200722,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20192522,슈퍼 레이스,89,2020,20200723,개봉,장편,[{'nationNm': '캐나다'}],전체관람가
0,20196271,강철비2: 정상회담,131,2019,20200729,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20200491,빅샤크3: 젤리몬스터 대소동,76,2019,20200729,개봉,장편,[{'nationNm': '중국'}],전체관람가
0,20173901,존 윅: 특별판,107,2014,20170330,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20209107,세인트 주디,106,2017,20200729,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20197922,다만 악에서 구하소서,107,2019,20200805,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20201287,애니멀 크래커,94,2017,20200805,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20164721,미녀와 야수,129,2017,20170316,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20199883,오케이 마담,100,2019,20200812,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20188362,더 프린세스 : 도둑맞은 공주,88,2018,20200812,개봉,장편,[{'nationNm': '우크라이나'}],전체관람가
0,20201968,반교: 디텐션,102,2019,20200813,개봉,장편,[{'nationNm': '기타'}],15세이상관람가
0,20205970,워터 릴리스,83,2007,20200813,개봉,장편,[{'nationNm': '프랑스'}],15세이상관람가
0,20201122,테넷,149,2020,20200826,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20202281,극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,99,2019,20200820,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20203461,시크릿 가든,99,2020,20200819,개봉,장편,[{'nationNm': '영국'}],전체관람가
0,20196773,남매의 여름밤,104,2019,20200820,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20197032,후쿠오카,85,2019,20200827,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20193666,오! 문희,109,2020,20200902,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20112692,드라이브,100,2011,20111117,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20202961,고스트 오브 워,94,2020,20200902,개봉,장편,[{'nationNm': '영국'}],15세이상관람가
0,20189973,카일라스 가는 길,89,2018,20200903,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20205146,아메리칸 잡,91,2019,20200903,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20175405,뉴 뮤턴트,93,2020,20200910,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20201687,기기괴괴 성형수,85,2020,20200909,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20202203,에이바,97,2020,20200909,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20199302,테스와 보낸 여름,84,2019,20200910,개봉,장편,[{'nationNm': '네덜란드'}],전체관람가
0,20193822,뮬란,115,2019,20200917,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20202103,비독: 파리의 황제,120,2018,20200917,개봉,장편,[{'nationNm': '프랑스'}],15세이상관람가
0,20205001,도망친 여자,77,2019,20200917,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20178401,검객,100,2020,20200923,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20190601,디바,84,2020,20200923,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20204684,브레이크 더 사일런스: 더 무비,89,2020,20200924,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20202341,아웃포스트,123,2020,20200923,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20206178,극장판 엉덩이 탐정: 텐텐마을의 수수께끼,61,2020,20200924,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20199816,담보,113,2020,20200929,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20184482,국제수사,105,2020,20200929,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20204008,그린랜드,119,2020,20200929,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20190621,죽지않는 인간들의 밤,110,2019,20200929,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20206062,극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,96,2019,20200930,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20206826,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",80,2020,20200929,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20206588,극장판 미니특공대: 햄버거괴물의 습격,86,2020,20200930,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20208045,강철비2 : 정상회담 확장판,142,2019,20200930,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20202684,언힌지드,90,2020,20201007,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20202502,애프터: 그 후,105,2020,20201007,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20206362,"어디갔어, 버나뎃",109,2019,20201008,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20194424,소리도 없이,99,2020,20201015,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20183583,폰조,103,2020,20201014,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20208393,극장판 요괴워치: 포에버 프렌즈,99,2019,20201015,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20181162,돌멩이,106,2018,20201015,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20197121,삼진그룹 영어토익반,110,2020,20201021,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20208508,미스터트롯: 더 무비,119,2020,20201022,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20203842,페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,122,2020,20201022,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20192271,부니베어: 원시시대 대모험,89,2019,20201022,개봉,장편,[{'nationNm': '중국'}],전체관람가
0,20200145,할로윈: 살인마 잭,83,2018,20200721,개봉,장편,[{'nationNm': '영국'}],15세이상관람가
0,20209005,무협: 더 코드,79,2019,20200622,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20209466,죽이는 여자,82,2019,20200823,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20145141,위플래쉬,106,2014,20150312,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20209304,다만 악에서 구하소서 파이널컷,114,2020,20201028,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20205980,테슬라,102,2020,20201028,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20192193,도굴,114,2020,20201104,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20040734,노트북,123,2004,20041126,개봉,장편,[{'nationNm': '미국'}],15세관람가
0,20202601,렛 힘 고,114,2020,20201105,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20190582,내가 죽던 날,116,2020,20201112,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20206547,극장판 바이올렛 에버가든,139,2020,20201112,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20208448,극장판 바다 탐험대 옥토넛 : 대산호초 보호작전,45,2020,20201112,개봉,장편,[{'nationNm': '영국'}],전체관람가
0,20204432,애비규환,107,2020,20201112,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20209370,킹덤 오브 헤븐: 디렉터스 컷,189,2005,20201111,개봉,장편,[{'nationNm': '영국'}],15세이상관람가
0,20200294,런,89,2020,20201120,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20200200,추억의 검정고무신,80,2020,20201119,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20209650,택스 콜렉터,95,2020,20201118,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20208961,마리 퀴리,109,2019,20201118,개봉,장편,[{'nationNm': '프랑스'}],15세이상관람가
0,20181983,이웃사촌,130,2020,20201125,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20201123,프리키 데스데이,102,2020,20201125,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20209771,가나의 혼인잔치: 언약,73,2020,20201126,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20200554,더 프롬,131,2020,20201202,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20206710,파티마의 기적,113,2020,20201203,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20197853,잔칫날,108,2020,20201202,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20149120,인터스텔라,169,2014,20141106,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '영국'}]",12세이상관람가
0,20164621,덩케르크,106,2017,20170720,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '영국'}]",12세이상관람가
0,20201002,조제,116,2020,20201210,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20202366,800,148,2020,20201210,개봉,장편,[{'nationNm': '중국'}],15세이상관람가
0,20200883,미드나이트 스카이,117,2020,20201209,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20030404,러브 액츄얼리,130,2003,20031205,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '영국'}]",15세관람가
0,20201174,언플랜드,109,2019,20201217,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20200936,리플레이,99,2017,20201216,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20205216,호프,125,2019,20201217,개봉,장편,[{'nationNm': '기타'}],12세이상관람가
0,20192567,원더 우먼 1984,150,2020,20201223,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20040725,화양연화,98,2000,20001020,개봉,장편,"[{'nationNm': '홍콩'}, {'nationNm': '프랑스'}]",15세관람가
0,20202128,100% 울프: 푸들이 될 순 없어,95,2020,20201224,개봉,장편,[{'nationNm': '호주'}],전체관람가
0,20202368,"내 어깨 위 고양이, 밥 2",91,2020,20201224,개봉,장편,[{'nationNm': '영국'}],전체관람가
0,20209538,썸머 85,101,2020,20201224,개봉,장편,[{'nationNm': '기타'}],15세이상관람가
0,20202703,뱅가드,107,2020,20201230,개봉,장편,[{'nationNm': '중국'}],12세이상관람가
0,20202647,나이팅게일,136,2018,20201230,개봉,장편,[{'nationNm': '호주'}],청소년관람불가
0,20202130,빅풋 주니어2: 패밀리가 떴다,85,2020,20210106,개봉,장편,[{'nationNm': '기타'}],전체관람가
0,20081445,굿바이,130,2008,20081030,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20200512,미스터 존스,118,2019,20210107,개봉,장편,[{'nationNm': '폴란드'}],15세이상관람가
0,20202931,완벽한 가족,98,2019,20210106,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20182674,걸,105,2018,20210107,개봉,장편,[{'nationNm': '독일'}],15세이상관람가
0,20198056,아이 엠 우먼,116,2019,20210114,개봉,장편,[{'nationNm': '호주'}],15세이상관람가
0,20197277,#아이엠히어,97,2019,20210114,개봉,장편,[{'nationNm': '프랑스'}],12세이상관람가
0,20078386,블라인드,102,2007,20210114,개봉,장편,[{'nationNm': '네덜란드'}],15세이상관람가
0,19910182,늑대와 춤을,180,1990,19910331,개봉,장편,[{'nationNm': '미국'}],중학생이상관람가
0,20203689,마이 미씽 발렌타인,119,2020,20210114,개봉,장편,[{'nationNm': '기타'}],12세이상관람가
