,movieCd,movieNm,showTm,prdtYear,openDt,prdtStatNm,typeNm,nations,gradeNm
0,20207443,소울,106,2020,20210120,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20200703,극장판 귀멸의 칼날: 무한열차편,116,2020,20210127,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20202540,커넥트,96,2020,20210120,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20202924,파힘,108,2019,20210121,개봉,장편,[{'nationNm': '프랑스'}],전체관람가
0,20204504,모추어리 컬렉션,110,2019,20210121,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20209926,세자매,114,2020,20210127,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20201649,명탐정 코난: 진홍의 수학여행,92,1996,20210127,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20201022,북스마트,102,2019,20210127,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20198053,나는 나를 해고하지 않는다,111,2020,20210128,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20150942,캐롤,118,2015,20160204,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '영국'}]",청소년관람불가
0,20215041,토이 솔져스: 가짜사나이2 더 컴플리트,112,2020,20210127,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20204628,사일런싱,93,2020,20210128,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20215301,어니스트 씨프,98,2020,20210203,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20080269,해피 투게더,96,1997,19980822,개봉,장편,[{'nationNm': '홍콩'}],18세 미만인 자는 관람할 수 없는 등급
0,20204333,페어웰,100,2019,20210204,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '중국'}]",전체관람가
0,20202792,스트레스 제로,93,2020,20210203,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20200472,세상의 모든 디저트: 러브 사라,98,2020,20210204,개봉,장편,[{'nationNm': '영국'}],12세이상관람가
0,20190323,새해전야,114,2020,20210210,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20214981,몬스터 헌터,102,2020,20210210,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20050310,해리 포터와 불의 잔,156,2005,20051201,개봉,장편,[{'nationNm': '미국'}],12세관람가
0,20209627,아이,112,2021,20210210,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20215810,송가인 더 드라마,82,2021,20210211,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20203009,드림빌더,80,2019,20210210,개봉,장편,[{'nationNm': '기타'}],전체관람가
0,20199541,미션 파서블,104,2020,20210217,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20214848,퍼펙트 케어,118,2020,20210219,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20200311,더블패티,107,2020,20210217,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20202812,마리오네트,112,2020,20210217,개봉,장편,[{'nationNm': '네덜란드'}],12세이상관람가
0,20215843,카오스 워킹,108,2021,20210224,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20202555,톰과 제리,100,2021,20210224,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20198663,고백,99,2020,20210224,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20209013,워 위드 그랜파,97,2020,20210224,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20215221,더 레이서,97,2020,20210224,개봉,장편,[{'nationNm': '기타'}],15세이상관람가
0,20215862,라스트 레터,120,2018,20210224,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20205144,미나리,115,2020,20210303,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20200263,라야와 마지막 드래곤,114,2020,20210304,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20071054,중경삼림,102,1994,19950902,개봉,장편,[{'nationNm': '홍콩'}],고등학생이상관람가
0,20216555,아르코 라이브 뮤지컬 호프,112,2020,20210303,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20216051,리스타트,100,2019,20210311,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20010083,반지의 제왕 : 반지원정대,227,2001,20011231,개봉,장편,[{'nationNm': '미국'}],12세관람가
0,20216022,웨이 다운,117,2020,20210311,개봉,장편,[{'nationNm': '스페인'}],15세이상관람가
0,20215056,아이 씨 유,97,2019,20210311,개봉,장편,[{'nationNm': '영국'}],15세이상관람가
0,20216069,모리타니안,129,2020,20210317,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20020234,반지의 제왕 : 두 개의 탑,179,2002,20021219,개봉,장편,[{'nationNm': '미국'}],12세관람가
0,20030316,반지의 제왕 : 왕의 귀환,262,2003,20031217,개봉,장편,[{'nationNm': '미국'}],12세관람가
0,20216768,몬테크리스토: 더 뮤지컬 라이브,142,2020,20210319,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20216361,브레이브 언더 파이어,107,2020,20210317,개봉,장편,[{'nationNm': '러시아'}],12세이상관람가
0,20215850,고질라 VS. 콩,113,2021,20210325,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20216673,더 박스,93,2020,20210324,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20216432,최면,85,2021,20210324,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20216372,스파이의 아내,116,2020,20210325,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20197434,자산어보,126,2019,20210331,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20205155,"조제, 호랑이 그리고 물고기들",98,2020,20210331,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20190683,아무도 없는 곳,82,2021,20210331,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20214847,해길랍,82,2018,20210331,개봉,장편,[{'nationNm': '기타'}],15세이상관람가
0,20216492,노바디,91,2020,20210407,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20216523,모탈 컴뱃,109,2021,20210408,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20200065,더 파더,96,2020,20210407,개봉,장편,[{'nationNm': '영국'}],12세이상관람가
0,20124134,팅커 테일러 솔저 스파이,127,2011,20120209,개봉,장편,"[{'nationNm': '영국'}, {'nationNm': '프랑스'}, {'nationNm': '독일'}]",15세이상관람가
0,20215803,타인의 친절,114,2018,20210407,개봉,장편,[{'nationNm': '영국'}],12세이상관람가
0,20183003,서복,114,2019,20210415,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20216710,명탐정 코난: 비색의 탄환,110,2020,20210416,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20199630,어른들은 몰라요,127,2020,20210415,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20215046,노매드랜드,107,2020,20210415,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20194501,내일의 기억,99,2021,20210421,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20193068,비와 당신의 이야기,117,2020,20210428,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20216703,더 스파이,111,2020,20210428,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20216908,극장판 바다 탐험대 옥토넛 : 불의 고리 대폭발,71,2020,20210428,개봉,장편,[{'nationNm': '영국'}],전체관람가
0,20217278,마크맨,107,2020,20210428,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20202585,크루즈 패밀리: 뉴 에이지,95,2020,20210505,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20217551,내가 죽기를 바라는 자들,99,2021,20210505,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20217174,극장판 콩순이: 장난감나라 대모험,79,2020,20210505,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20217484,스파이럴,92,2020,20210512,개봉,장편,[{'nationNm': '헝가리'}],청소년관람불가
0,20214763,내겐 너무 소중한 너,100,2021,20210512,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20200524,아들의 이름으로,90,2020,20210512,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20205041,분노의 질주: 더 얼티메이트,142,2021,20210519,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20217478,도라에몽: 스탠바이미 2,95,2020,20210519,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20200295,혼자 사는 사람들,90,2021,20210519,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20216362,크루엘라,133,2021,20210526,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20194461,파이프라인,107,2021,20210526,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20217573,굴뚝마을의 푸펠,100,2020,20210526,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20217500,보이저스,107,2021,20210526,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20010241,브리짓 존스의 일기,97,2001,20010901,개봉,장편,[{'nationNm': '영국'}],18세관람가
0,20217736,컨저링3: 악마가 시켰다,111,2021,20210603,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20216083,프로페서 앤 매드맨,124,2019,20210602,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20217707,뱅드림! 로젤리아 에피소드Ⅰ: 약속,77,2020,20210603,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20217121,낫아웃,107,2021,20210603,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20217651,캐시트럭,118,2021,20210609,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20217692,아야와 마녀,82,2020,20210610,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20204261,콰이어트 플레이스 2,96,2020,20210616,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20202477,플래시백,97,2020,20210610,개봉,장편,[{'nationNm': '캐나다'}],15세이상관람가
0,20216685,루카,95,2021,20210617,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20218240,여고괴담 여섯번째 이야기 : 모교,108,2020,20210617,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20217950,킬러의 보디가드 2,116,2021,20210623,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20216581,사랑하고 사랑받고 차고 차이고,124,2020,20210616,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20192696,발신제한,94,2021,20210623,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20204790,인 더 하이츠,142,2020,20210630,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20198161,미드나이트,103,2020,20210630,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20218006,체르노빌 1986,135,2021,20210630,개봉,장편,[{'nationNm': '러시아'}],12세이상관람가
0,20218345,괴기맨숀,106,2021,20210630,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20191951,블랙 위도우,133,2021,20210707,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20218364,랑종,130,2021,20210714,개봉,장편,"[{'nationNm': '한국'}, {'nationNm': '태국'}]",청소년관람불가
0,20218827,BIFAN2021 판타스틱 단편 걸작선 1,97,2021,,기타,옴니버스,[{'nationNm': '기타'}],
0,20218348,이스케이프 룸 2: 노 웨이 아웃,87,2021,20210714,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20217490,스페이스 잼: 새로운 시대,115,2021,20210715,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20218333,꽃다발 같은 사랑을 했다,123,2021,20210714,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20217024,오필리아,106,2018,20210714,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20218391,보스 베이비 2,107,2021,20210721,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20218567,아이스 로드,109,2021,20210721,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20218420,은혼 더 파이널,103,2021,20210722,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20200237,호스트: 접속금지,58,2020,20210721,개봉,장편,[{'nationNm': '영국'}],15세이상관람가
0,20204117,모가디슈,121,2021,20210728,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20218349,정글 크루즈,127,2021,20210728,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20202185,방법: 재차의,109,2021,20210728,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20217845,더 수어사이드 스쿼드,131,2021,20210804,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20218875,극장판 도라에몽: 진구의 신공룡,110,2020,20210805,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20218834,그린 나이트,129,2021,20210805,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20218815,블랙핑크 더 무비,99,2021,20210804,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20196270,싱크홀,113,2021,20210811,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20192986,프리 가이,115,2021,20210811,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20192194,인질,93,2021,20210818,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20193385,하이큐!! 땅 VS 하늘,45,2019,20200123,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20218392,올드,108,2021,20210818,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20219381,퍼피 구조대 더 무비,86,2021,20210818,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20216050,팜 스프링스,90,2020,20210819,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20218653,귀문,85,2021,20210825,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20218985,레미니센스,115,2021,20210825,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20219331,여름날 우리,114,2021,20210825,개봉,장편,[{'nationNm': '중국'}],12세이상관람가
0,20218949,다이노 마이 프렌드,74,2021,20210826,개봉,장편,[{'nationNm': '중국'}],전체관람가
0,20217742,샹치와 텐 링즈의 전설,132,2021,20210901,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20219822,맨 인 더 다크 2,98,2021,20210901,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20218904,코다,111,2021,20210831,개봉,장편,[{'nationNm': '프랑스'}],12세이상관람가
0,20161872,너의 이름은.,106,2016,20170104,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20219185,건파우더 밀크셰이크,114,2020,20210908,개봉,장편,[{'nationNm': '프랑스'}],청소년관람불가
0,20190815,보이스,109,2021,20210915,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20200474,기적,116,2020,20210915,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20216801,"극장판 포켓몬스터: 정글의 아이, 코코",98,2020,20210915,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20218604,극장판 짱구는 못말려: 격돌! 낙서왕국과 얼추 네 명의 용사들,103,2020,20210915,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20010291,해리포터와 마법사의 돌,152,2001,20011213,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20219311,말리그넌트,111,2021,20210915,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20219770,캔디맨,91,2021,20210922,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20210250,잔나비 판타스틱 올드패션드 리턴즈! x 넌센스 Ⅱ,104,2021,20210909,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20191061,007 노 타임 투 다이,163,2021,20210929,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20219826,용과 주근깨 공주,121,2021,20210929,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20218758,수색자,110,2021,20210929,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20139221,그래비티,90,2013,20131017,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20210142,스틸워터,138,2021,20211006,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20218052,베놈 2: 렛 데어 비 카니지,97,2021,20211013,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20203824,노회찬6411,126,2021,20211014,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20200302,십개월의 미래,95,2020,20211014,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20210304,스페이스 독 3: 트로피컬 어드벤처,69,2020,20211014,개봉,장편,[{'nationNm': '러시아'}],전체관람가
0,20210087,듄,155,2021,20211020,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20219115,라스트 듀얼: 최후의 결투,152,2021,20211020,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20210853,BIAF2021 한국 단편 경쟁 B,82,2021,,기타,옴니버스,[{'nationNm': '한국'}],
0,20210865,고장난 론,106,2021,20211027,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20210682,바다 탐험대 옥토넛 : 육지수호 대작전,59,2021,20211027,개봉,장편,[{'nationNm': '영국'}],전체관람가
0,20210587,아네트,140,2021,20211027,개봉,장편,[{'nationNm': '프랑스'}],15세이상관람가
0,20210662,애프터: 관계의 함정,98,2021,20211027,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20218256,이터널스,155,2021,20211103,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20210262,세버그,102,2019,20211104,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20219894,빌리 홀리데이,130,2021,20211104,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20210302,퍼스트 카우,121,2019,20211104,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20203286,강릉,119,2021,20211110,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20210937,아담스 패밀리 2,92,2021,20211110,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20210301,귀멸의 칼날: 남매의 연,104,2020,20211110,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20211313,"틱, 틱... 붐!",120,2021,20211112,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20191243,장르만 로맨스,113,2021,20211117,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20201876,1984 최동원,97,2020,20211111,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20210244,디어 에반 핸슨,137,2021,20211117,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20210600,프렌치 디스패치,107,2021,20211118,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20211261,귀멸의 칼날: 나타구모산 편,136,2020,20211117,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20210752,뱅드림! 필름 라이브 세컨드 스테이지,84,2020,20211118,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20196264,유체이탈자,108,2020,20211124,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20210864,엔칸토: 마법의 세계,109,2021,20211124,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20205986,연애 빠진 로맨스,94,2021,20211124,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20219056,메이드 인 이태리,93,2020,20211124,개봉,장편,[{'nationNm': '영국'}],12세이상관람가
0,20196763,고스트버스터즈 라이즈,123,2021,20211201,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20210663,라스트 나잇 인 소호,116,2021,20211201,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20183772,태일이,99,2021,20211201,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20211271,귀멸의 칼날: 주합회의·나비저택 편,105,2020,20211201,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20212015,돈 룩 업,138,2021,20211208,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20211413,몬스타엑스 : 더 드리밍,87,2021,20211208,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20211831,극장판 소드 아트 온라인 -프로그레시브- 별 없는 밤의 아리아,97,2020,20211209,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20210028,스파이더맨: 노 웨이 홈,148,2021,20211215,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20212217,라라와 크리스마스 요정,68,2020,20211215,개봉,장편,[{'nationNm': '노르웨이'}],전체관람가
0,20010264,아멜리에,121,2001,20011019,개봉,장편,[{'nationNm': '프랑스'}],18세관람가
0,20194403,킹스맨: 퍼스트 에이전트,130,2020,20211222,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20211281,매트릭스: 리저렉션,147,2021,20211222,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20211768,신데렐라 2: 마법에 걸린 왕자,81,2021,20211222,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20218415,드라이브 마이 카,179,2021,20211223,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20217807,해피 뉴 이어,137,2021,20211229,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20218390,램,106,2020,20211229,개봉,장편,[{'nationNm': '기타'}],15세이상관람가
0,20212077,노웨어 스페셜,95,2020,20211229,개봉,장편,[{'nationNm': '이탈리아'}],전체관람가
0,20199882,경관의 피,119,2021,20220105,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20218764,씽2게더,109,2021,20220105,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20192354,특송,108,2020,20220112,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,19838068,해탄적일천,166,1983,20220106,개봉,장편,[{'nationNm': '대만'}],12세이상관람가
0,20193082,웨스트 사이드 스토리,156,2021,20220112,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20211177,하우스 오브 구찌,157,2021,20220112,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20211241,클리포드 더 빅 레드 독,96,2021,20220112,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20211740,비욘드라이브 더 무비 : 엔시티 레조넌스,121,2021,20220112,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20212672,레지던트 이블: 라쿤시티,107,2021,20220119,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20219626,어나더 라운드,116,2020,20220119,개봉,장편,[{'nationNm': '기타'}],15세이상관람가
0,20201965,해적: 도깨비 깃발,125,2020,20220126,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20188441,킹메이커,123,2021,20220126,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20212952,극장판 안녕 자두야: 제주도의 비밀,89,2021,20220127,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20219816,인어가 잠든 집,120,2018,20220128,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20205443,나일 강의 죽음,126,2021,20220209,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20212836,355,122,2021,20220209,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20205261,나의 촛불,87,2019,20220210,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20223278,극장판 주술회전 0,104,2021,20220217,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20211200,언차티드,115,2022,20220216,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20223308,극장판 바다 탐험대 옥토넛 : 해저동굴 대탈출,72,2021,20220217,개봉,장편,[{'nationNm': '영국'}],전체관람가
0,20223302,리코리쉬 피자,133,2021,20220216,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20212741,안테벨룸,105,2020,20220223,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20208006,인민을 위해 복무하라,146,2020,20220223,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20223743,나이트메어 앨리,150,2020,20220223,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20212708,시라노,123,2021,20220223,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20212973,더 배트맨,176,2022,20220301,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20190299,이상한 나라의 수학자,117,2020,20220309,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20223828,나의 히어로 아카데미아 더 무비: 월드 히어로즈 미션,104,2021,20220309,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20223953,블랙라이트,104,2020,20220309,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20223804,레벤느망,99,2021,20220310,개봉,장편,[{'nationNm': '프랑스'}],15세이상관람가
0,20223676,문폴,130,2022,20220316,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20210541,스펜서,116,2021,20220316,개봉,장편,[{'nationNm': '영국'}],12세이상관람가
0,20223950,메리 미,112,2021,20220316,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20216064,하늘의 푸르름을 아는 사람이여,107,2019,20220316,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20199500,뜨거운 피,119,2020,20220323,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20223583,벨파스트,98,2021,20220323,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20224069,뱅드림! 팝핀' 드림!,70,2020,20220324,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20224143,킹 리차드,144,2022,20220324,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20223404,에펠,107,2021,20220323,개봉,장편,[{'nationNm': '프랑스'}],15세이상관람가
0,20204431,모비우스,104,2022,20220330,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20200418,배니싱: 미제사건,87,2021,20220330,개봉,장편,[{'nationNm': '프랑스'}],15세이상관람가
0,20219344,패러렐 마더스,122,2021,20220331,개봉,장편,[{'nationNm': '스페인'}],15세이상관람가
0,20223403,극장판 시그널,121,2021,20220331,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20212618,수퍼 소닉2,122,2021,20220406,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20212724,앰뷸런스,136,2022,20220406,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20196906,스텔라,98,2021,20220406,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
