,movieCd,movieNm,showTm,prdtYear,openDt,prdtStatNm,typeNm,nations,gradeNm
0,20223614,루이스 웨인: 사랑을 그린 고양이 화가,111,2020,20220406,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20217298,불도저에 탄 소녀,112,2021,20220407,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20212725,신비한 동물들과 덤블도어의 비밀,142,2022,20220413,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20219310,말임씨를 부탁해,109,2021,20220413,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20217023,그리스도 디 오리진,147,2013,20220414,개봉,장편,[{'nationNm': '기타'}],12세이상관람가
0,20204845,공기살인,107,2022,20220422,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20196669,앵커,111,2022,20220420,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20212783,로스트 시티,111,2022,20220420,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20224142,세븐틴 파워 오브 러브 : 더 무비,114,2022,20220420,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20224270,배드 가이즈,100,2022,20220504,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20178501,니 부모 얼굴이 보고 싶다,111,2022,20220427,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20217982,서울괴담,122,2021,20220427,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20217769,봄날,101,2021,20220427,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20212855,닥터 스트레인지: 대혼돈의 멀티버스,126,2022,20220504,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,58,2021,20220505,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20210962,우연과 상상,121,2021,20220504,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20223388,토르: 마법 검의 전설,77,2019,20220504,개봉,장편,[{'nationNm': '독일'}],전체관람가
0,20204548,범죄도시2,105,2022,20220518,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20223940,민스미트 작전,127,2021,20220511,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20224223,엄마,83,2022,20220511,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20223991,어부바,106,2021,20220511,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20211568,"아치의 노래, 정태춘",113,2021,20220518,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20211421,매스,111,2021,20220518,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20224634,그대가 조국,124,2022,20220525,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20143441,몬스터 싱어: 매직 인 파리,89,2011,20220526,개봉,장편,[{'nationNm': '프랑스'}],전체관람가
0,20225055,뜨거운 피: 디 오리지널,141,2019,20220526,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20217334,안녕하세요,117,2021,20220525,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20224304,피는 물보다 진하다,90,2022,20220525,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20211382,오마주,108,2021,20220526,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20206061,쥬라기 월드: 도미니언,146,2022,20220601,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20135304,극장판 포켓몬스터DP: 기라티나와 하늘의 꽃다발 쉐이미,96,2008,20220601,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20210590,카시오페아,101,2021,20220601,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20224468,애프터 양,95,2021,20220601,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20224891,특수요원 빼꼼,92,2021,20220601,개봉,장편,[{'nationNm': '중국'}],전체관람가
0,20206257,브로커,129,2022,20220608,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20194376,탑건: 매버릭,130,2021,20220622,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20218527,이공삼칠,125,2022,20220608,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20224995,베르네 부인의 장미정원,95,2020,20220609,개봉,장편,[{'nationNm': '프랑스'}],12세이상관람가
0,20224882,마녀(魔女) Part2. The Other One,137,2021,20220615,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20223839,버즈 라이트이어,104,2022,20220615,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20210843,실종,123,2021,20220615,개봉,장편,[{'nationNm': '일본'}],청소년관람불가
0,20225114,극장판 윌벤져스 : 수상한 캠핑 대소동,79,2022,20220623,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20224757,룸 쉐어링,92,2021,20220622,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20209654,헤어질 결심,138,2022,20220629,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20212317,컴온 컴온,109,2021,20220630,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20224662,토르: 러브 앤 썬더,118,2022,20220706,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20211321,빅샤크4: 바다공룡 대모험,85,2020,20220706,개봉,장편,[{'nationNm': '중국'}],전체관람가
0,19978805,큐어,111,1997,20220706,개봉,장편,[{'nationNm': '일본'}],15세관람가
0,20225994,BIFAN2022 부천 초이스: 단편 1,,2022,,기타,옴니버스,[{'nationNm': '기타'}],
0,20225979,BIFAN2022 부천 초이스: 단편 2,,2022,,기타,옴니버스,[{'nationNm': '기타'}],
0,20225237,명탐정 코난: 할로윈의 신부,110,2022,20220713,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20225175,엘비스,159,2022,20220713,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20225186,더 킬러: 죽어도 되는 아이,95,2022,20220713,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20225180,뒤틀린 집,90,2022,20220713,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20224791,그레이 맨,126,2022,20220713,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20208446,외계+인 1부,142,2022,20220720,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20205362,미니언즈2,87,2022,20220720,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20225293,썸머 필름을 타고!,97,2020,20220720,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20209343,한산: 용의 출현,129,2021,20220727,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20225190,뽀로로 극장판 드래곤캐슬 대모험,69,2022,20220728,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20196410,비상선언,140,2022,20220803,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20226207,비욘드 라이브 더 무비: 엑소의 사다리 타고 세계여행3,124,2022,20220727,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20226107,극장판 도라에몽: 진구의 우주소전쟁 리틀스타워즈 2021,108,2021,20220803,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20211792,헌트,125,2022,20220810,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20224965,DC 리그 오브 슈퍼-펫,105,2022,20220810,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20226034,바다 탐험대 옥토넛 : 탐험선 대작전,58,2022,20220811,개봉,장편,[{'nationNm': '영국'}],전체관람가
0,20219345,놉,130,2022,20220817,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20225448,불릿 트레인,126,2022,20220824,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20217826,육사오(6/45),113,2022,20220824,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20226200,귀멸의 칼날: 아사쿠사 편,102,2021,20220825,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20225556,사랑할 땐 누구나 최악이 된다,128,2021,20220825,개봉,장편,[{'nationNm': '노르웨이'}],15세이상관람가
0,20208721,리미트,87,2022,20220831,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20225892,시맨틱 에러: 더 무비,177,2022,20220831,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20215601,공조2: 인터내셔날,128,2021,20220907,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20226444,극장판 엄마 까투리: 도시로 간 까투리 가족,76,2019,20220908,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20212709,블랙폰,103,2021,20220907,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20226125,"어쩌다 공주, 닭냥이 왕자를 부탁해!",88,2021,20220908,개봉,장편,[{'nationNm': '프랑스'}],전체관람가
0,20226679,쥬라기캅스 극장판: 공룡시대 대모험,64,2022,20220907,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20225057,드래곤볼 슈퍼: 슈퍼 히어로,100,2022,20220914,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20226879,인생은 뷰티풀: 비타돌체,99,2022,20220907,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20211472,늑대사냥,121,2022,20220921,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20226957,아바타 리마스터링,165,2022,20220921,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20219628,정직한 후보2,106,2022,20220928,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20226751,극장판 5등분의 신부,136,2022,20220922,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20198317,인생은 아름다워,122,2020,20220928,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20196776,프린세스 아야,89,2019,20220921,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20226777,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,104,2021,20220928,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20226670,극장판 헬로카봇: 수상한 마술단의 비밀,79,2022,20220928,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20211244,성덕,84,2021,20220928,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20225729,스마일,115,2022,20221006,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20226739,고고다이노 극장판: 얼음공룡의 비밀,73,2022,20221005,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20217624,컴백홈,119,2022,20221005,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20227308,스파이더맨: 노 웨이 홈 '펀버전',156,2022,20221005,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20227304,오펀: 천사의 탄생,98,2022,20221012,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20226798,에브리씽 에브리웨어 올 앳 원스,139,2022,20221012,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20208101,대무가,107,2022,20221012,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20227338,티켓 투 파라다이스,103,2022,20221012,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20226886,블랙 아담,124,2022,20221019,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20227225,귀못,110,2022,20221019,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20198429,자백,105,2020,20221026,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20198461,리멤버,128,2020,20221026,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20226558,아인보: 아마존의 전설,84,2021,20221026,개봉,장편,"[{'nationNm': '페루'}, {'nationNm': '네덜란드'}, {'nationNm': '미국'}]",전체관람가
0,20211242,고속도로 가족,128,2022,20221102,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20227751,가재가 노래하는 곳,125,2021,20221102,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20226254,블랙 팬서: 와칸다 포에버,161,2022,20221109,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20228357,극장판 소드 아트 온라인 -프로그레시브- 짙은 어둠의 스케르초,101,2022,20221110,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20217905,데시벨,109,2021,20221116,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20224598,동감,114,2022,20221116,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20227514,폴: 600미터,106,2022,20221116,개봉,장편,"[{'nationNm': '영국'}, {'nationNm': '미국'}]",12세이상관람가
0,20228532,한산 리덕스,150,2021,20221116,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20212665,심야카페: 미씽 허니,102,2021,20221117,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20227762,올빼미,118,2021,20221123,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20228190,스트레인지 월드,101,2022,20221123,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20228297,유포자들,100,2022,20221123,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20227445,원피스 필름 레드,115,2022,20221130,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20205106,압꾸정,111,2022,20221130,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20210364,탄생,150,2022,20221130,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20228308,극장판 뽀로로와 친구들: 바이러스를 없애줘!,62,2022,20221201,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20228313,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",121,2022,20221130,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20228602,엔시티 드림 더 무비 : 인 어 드림,116,2022,20221130,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20228640,신비아파트 극장판 차원도깨비와 7개의 세계,103,2022,20221214,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20227885,프레이 포 더 데블,93,2022,20221207,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20228655,스페이스 키드: 우주에서 살아남기,89,2019,20221207,개봉,장편,[{'nationNm': '프랑스'}],전체관람가
0,20225061,아바타: 물의 길,192,2022,20221214,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20228277,더 메뉴,107,2022,20221207,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20196478,영웅,120,2022,20221221,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20228829,눈의 여왕5: 스노우 프린세스와 미러랜드의 비밀,75,2022,20221222,개봉,장편,[{'nationNm': '기타'}],전체관람가
0,20228309,핑크퐁 시네마 콘서트 2: 원더스타 콘서트 대작전,70,2022,20221221,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20210140,젠틀맨,123,2021,20221228,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20215315,스위치,112,2021,20230104,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20227925,몬스터 신부: 101번째 프로포즈,75,2022,20221228,개봉,장편,"[{'nationNm': '헝가리'}, {'nationNm': '러시아'}]",전체관람가
0,20228555,더 퍼스트 슬램덩크,124,2022,20230104,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20224109,장화신은 고양이: 끝내주는 모험,102,2022,20230104,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20228652,3000년의 기다림,108,2022,20230104,개봉,장편,[{'nationNm': '호주'}],15세이상관람가
0,20228255,프린스 챠밍,85,2018,20230111,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '영국'}, {'nationNm': '캐나다'}]",전체관람가
0,20228644,문맨,121,2022,20230111,개봉,장편,[{'nationNm': '중국'}],12세이상관람가
0,20190808,교섭,108,2022,20230118,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20214823,유령,132,2022,20230118,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20228895,캐리와 슈퍼콜라,78,2022,20230118,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20229166,라일 라일 크로커다일,105,2022,20230118,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20229551,상견니,107,2022,20230125,개봉,장편,[{'nationNm': '대만'}],15세이상관람가
0,20229205,메간,101,2022,20230125,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20227374,바빌론,188,2022,20230201,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20239691,방탄소년단: 옛 투 컴 인 시네마,103,2022,20230201,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,19980074,타이타닉,194,1997,19980220,개봉,장편,[{'nationNm': '미국'}],15세 미만인 자는 관람할 수 없는 등급 
0,20223565,다음 소희,137,2022,20230208,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20230209,앤트맨과 와스프: 퀀텀매니아,124,2023,20230215,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20210684,두다다쿵: 후후섬의 비밀,83,2022,20230215,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20228966,어메이징 모리스,93,2022,20230215,개봉,장편,[{'nationNm': '독일'}],전체관람가
0,20193706,카운트,108,2021,20230222,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20239573,서치 2,110,2022,20230222,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20202026,마루이 비디오,87,2020,20230222,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20226270,스즈메의 문단속,121,2022,20230308,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20239913,바다 탐험대 옥토넛 육지수호 대작전 : 열대우림을 지켜라!,57,2022,20230223,개봉,장편,[{'nationNm': '영국'}],전체관람가
0,20208962,대외비,115,2020,20230301,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20230533,"귀멸의 칼날: 상현집결, 그리고 도공 마을로",109,2023,20230302,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20230495,아임 히어로 더 파이널,102,2023,20230301,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20227684,멍뭉이,113,2022,20230301,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20230200,똑똑똑,100,2023,20230308,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20197654,소울메이트,123,2020,20230315,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20230081,샤잠! 신들의 분노,130,2023,20230315,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20230484,치킨래빗: 잃어버린 보물을 찾아서,91,2022,20230318,개봉,장편,"[{'nationNm': '벨기에'}, {'nationNm': '프랑스'}]",전체관람가
0,20230340,에브리씽 에브리웨어 올 앳 원스+,150,2022,20230301,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20230199,플레인,107,2023,20230315,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20210544,웅남이,97,2023,20230322,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20230767,파벨만스,150,2022,20230322,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20239905,꼬마돼지 베이브의 바다 대모험,76,2022,20230323,개봉,장편,[{'nationNm': '중국'}],전체관람가
0,20226410,던전 앤 드래곤: 도적들의 명예,133,2023,20230329,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20230641,오토라는 남자,125,2022,20230329,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20226489,리바운드,122,2022,20230405,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20231010,에어,111,2023,20230405,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20231089,존 윅 4,169,2023,20230412,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20231035,카구야 님은 고백받고 싶어 -첫 키스는 끝나지 않아-,96,2022,20230406,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20230764,오글리스: 웰컴 투 냄새 마을,81,2021,20230406,개봉,장편,[{'nationNm': '독일'}],전체관람가
0,20200154,킬링 로맨스,107,2021,20230414,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20231009,거울 속 외딴 성,116,2022,20230412,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20225865,옥수역귀신,80,2021,20230419,개봉,장편,"[{'nationNm': '한국'}, {'nationNm': '일본'}]",15세이상관람가
0,20231244,렌필드,93,2023,20230419,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20227890,슈퍼 마리오 브라더스,92,2023,20230426,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20231004,65,92,2023,20230420,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20198482,드림,125,2023,20230426,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20231164,무명,132,2023,20230426,개봉,장편,[{'nationNm': '중국'}],15세이상관람가
0,20210846,항구의 니쿠코짱!,96,2021,20230427,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20231496,가디언즈 오브 갤럭시: Volume 3,149,2023,20230503,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20231348,극장판 짱구는 못말려: 동물소환 닌자 배꼽수비대,99,2022,20230504,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20231544,"뮤지컬 공연실황, 알쏭달쏭 캐치! 티니핑 <신비한 상자를 열어라!>",61,2023,20230503,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20231437,문재인입니다,114,2023,20230510,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20218656,롱디,101,2022,20230510,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20231592,분노의 질주: 라이드 오어 다이,140,2023,20230517,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20231029,슬픔의 삼각형,147,2022,20230517,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20226411,범죄도시3,105,2022,20230531,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20231839,인어공주,135,2023,20230524,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,19960041,아기공룡 둘리-얼음별 대모험,84,1996,19960724,개봉,장편,[{'nationNm': '한국'}],연소자관람가
0,20231677,남은 인생 10년,124,2022,20230524,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20090860,포켓 몬스터 DP: 아르세우스 초극의 시공으로,94,2009,20091224,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20232025,트랜스포머: 비스트의 서막,126,2023,20230606,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20228930,엘리멘탈,109,2023,20230614,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20231971,플래시,143,2023,20230614,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20211937,귀공자,117,2022,20230621,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20232180,스파이더맨: 어크로스 더 유니버스,139,2023,20230621,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20232075,명탐정코난: 하이바라 아이 이야기 ~흑철의 미스터리 트레인,89,2023,20230623,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20227654,수라,102,2022,20230621,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20232273,인디아나 존스: 운명의 다이얼,154,2023,20230628,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20232220,"2022 영탁 단독 콘서트 ""탁쇼""",132,2022,20230628,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20231781,애스터로이드 시티,105,2023,20230628,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20232631,미션 임파서블: 데드 레코닝 PART ONE,163,2023,20230712,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20224579,악마들,105,2022,20230705,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20232570,극장판 도라에몽: 진구와 하늘의 유토피아,107,2023,20230708,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20231889,보 이즈 어프레이드,178,2023,20230705,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20232062,극장판 피노키오 위대한 모험,83,2021,20230713,개봉,장편,[{'nationNm': '헝가리'}],전체관람가
0,20232536,명탐정코난: 흑철의 어영,109,2023,20230720,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20232740,바비,113,2023,20230719,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20232778,인시디어스: 빨간 문,106,2023,20230719,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20232639,극장판 슈퍼윙스: 맥시멈 스피드,89,2023,20230720,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20232556,슈퍼 키드 헤일리,76,2022,20230720,개봉,장편,[{'nationNm': '노르웨이'}],전체관람가
0,20218541,밀수,129,2023,20230726,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20232491,핑크퐁 시네마 콘서트3 : 진저브레드맨을 잡아라,65,2023,20230726,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20218935,더 문,129,2023,20230802,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20193879,비공식작전,132,2022,20230802,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20232836,몬스터 패밀리 2,103,2021,20230802,개봉,장편,[{'nationNm': '영국'}],전체관람가
0,20204264,콘크리트 유토피아,129,2021,20230809,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20232698,바다 탐험대 옥토넛 어보브 앤 비욘드 : 육지 넘어 하늘까지!,57,2023,20230810,개봉,장편,[{'nationNm': '영국'}],전체관람가
0,20232618,런닝맨: 리벤져스,73,2023,20230810,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20226431,오펜하이머,180,2023,20230815,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20226500,달짝지근해: 7510,118,2022,20230815,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20233052,메가로돈 2,115,2023,20230815,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20192995,보호자,97,2021,20230815,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20232629,마야 3: 숲속 왕국의 위기,88,2021,20230824,개봉,장편,[{'nationNm': '독일'}],전체관람가
0,20233121,치치치 치킨의 비밀,94,2023,20230824,개봉,장편,[{'nationNm': '중국'}],전체관람가
0,20233014,타겟,101,2022,20230830,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20233075,신체모음.zip,104,2022,20230830,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20223831,스파이 코드명 포춘,113,2023,20230830,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
