,movieCd,movieNm,showTm,prdtYear,openDt,prdtStatNm,typeNm,nations,gradeNm
0,20231253,일주일간 친구,106,2021,20230906,개봉,장편,[{'nationNm': '중국'}],12세이상관람가
0,20224667,잠,94,2022,20230906,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20090379,해리 포터와 혼혈 왕자,153,2009,20090715,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20232948,생츄어리: 마법의 소원나무,81,2019,20230906,개봉,장편,[{'nationNm': '호주'}],전체관람가
0,20234044,베니스 유령 살인사건,103,2023,20230913,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20233643,닌자터틀: 뮤턴트 대소동,99,2023,20230914,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20233743,아이유 콘서트 : 더 골든 아워,170,2023,20230913,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20228016,"여름을 향한 터널, 이별의 출구",82,2022,20230914,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20233235,가문의 영광: 리턴즈,99,2023,20230921,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20233411,그란 투리스모,134,2023,20230920,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20233597,아르고 원정대: 꼬마 영웅 패티의 대모험,94,2022,20230921,개봉,장편,[{'nationNm': '프랑스'}],전체관람가
0,2023C685,플로라 앤 썬,96,2023,20230922,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20227410,천박사 퇴마 연구소: 설경의 비밀,98,2022,20230927,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20197122,1947 보스톤,108,2020,20230927,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20223896,거미집,132,2022,20230927,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20234281,더 넌 2,109,2023,20230927,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20234099,극장판 엉덩이 탐정: 미스터리 가면 ~최강의 대결,73,2022,20230928,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20234174,80일간의 세계일주,82,2023,20230927,개봉,장편,[{'nationNm': '프랑스'}],전체관람가
0,20228819,30일,119,2022,20231003,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20233879,크리에이터,133,2023,20231003,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20234253,퍼피 구조대: 더 마이티 무비,92,2023,20231006,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20234277,사나: 저주의 아이,102,2023,20231004,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20227626,화란,123,2022,20231011,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20212667,화사한 그녀,,2023,20231011,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20234133,"기억해, 우리가 사랑한 시간",96,2023,20231011,개봉,장편,[{'nationNm': '중국'}],전체관람가
0,20232894,플라워 킬링 문,205,2023,20231019,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20234853,엑소시스트: 믿는 자,110,2023,20231018,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20234213,익스펜더블 4,103,2023,20231018,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20233178,블루 자이언트,119,2023,20231018,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20233653,마브카 : 숲의 노래,98,2023,20231018,개봉,장편,"[{'nationNm': '우크라이나'}, {'nationNm': '미국'}]",전체관람가
0,20234664,그대들은 어떻게 살 것인가,123,2023,20231025,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20224517,용감한 시민,112,2022,20231025,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20230981,빌리와 용감한 녀석들: 황금 달걀 구조대,83,2021,20231026,개봉,장편,[{'nationNm': '멕시코'}],전체관람가
0,20231681,오픈 더 도어,71,2022,20231025,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20200622,소년들,123,2020,20231101,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20234666,톡 투 미,94,2023,20231101,개봉,장편,"[{'nationNm': '호주'}, {'nationNm': '영국'}]",15세이상관람가
0,20235459,테일러 스위프트 디 에라스 투어,168,2023,20231103,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20234722,마이 샤이니 월드,111,2023,20231103,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20235034,더 마블스,104,2023,20231108,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20225894,뉴 노멀,112,2023,20231108,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20235030,프레디의 피자가게,109,2023,20231115,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20234797,헝거게임: 노래하는 새와 뱀의 발라드,157,2023,20231115,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20234293,이빨요정 비올레타: 요정나라로 돌아갈래!,79,2022,20231118,개봉,장편,[{'nationNm': '독일'}],전체관람가
0,20217425,더 와일드: 야수들의 전쟁,110,2023,20231115,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20212866,서울의 봄,141,2022,20231122,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20234957,스노우 폭스: 썰매개가 될 거야!,92,2019,20231123,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20230966,사채소년,105,2023,20231122,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20202247,싱글 인 서울,102,2023,20231129,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20234114,괴물,126,2023,20231129,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20234798,극장판 우당탕탕 은하안전단: 진정한 용기!,64,2022,20231130,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20235261,극장판 파워 디지몬 더 비기닝,80,2023,20231129,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20190324,3일의 휴가,105,2020,20231206,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20235098,나폴레옹,158,2023,20231206,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20234673,뽀로로 극장판 슈퍼스타 대모험,77,2023,20231213,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20235697,엔시티 네이션 : 투 더 월드 인 시네마,102,2023,20231206,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20235698,쏘우 X,118,2023,20231213,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20235980,말하고 싶은 비밀,110,2023,20231213,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20203702,노량: 죽음의 바다,152,2022,20231220,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20235735,아쿠아맨과 로스트 킹덤,123,2023,20231220,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20236146,신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,94,2023,20231222,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20235596,트롤: 밴드 투게더,91,2023,20231220,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20233299,크레센도,111,2023,20231220,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20236045,"바다 탐험대 옥토넛 어보브 앤 비욘드: 버드, 옥토경보를 울려라!",68,2023,20231227,개봉,장편,[{'nationNm': '영국'}],전체관람가
0,20235290,도티와 영원의 탑,86,2023,20231227,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20236080,류이치 사카모토: 오퍼스,103,2023,20231227,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20235834,위시,94,2023,20240103,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20235253,외계+인 2부,122,2023,20240110,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20235583,인투 더 월드,91,2023,20240110,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20235353,길위에 김대중,125,2023,20240110,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20236557,스즈메의 문단속: 다녀왔어,121,2022,20240110,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20206946,시민덕희,113,2021,20240124,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20235854,덤 머니,105,2023,20240117,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20236464,도그맨,114,2023,20240124,개봉,장편,[{'nationNm': '프랑스'}],15세이상관람가
0,20236180,웡카,116,2023,20240131,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20247074,건국전쟁,100,2023,20240201,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20234730,추락의 해부,151,2023,20240131,개봉,장편,[{'nationNm': '프랑스'}],15세이상관람가
0,20246964,정글번치: 월드투어,88,2023,20240131,개봉,장편,[{'nationNm': '프랑스'}],전체관람가
0,20212668,도그데이즈,119,2023,20240207,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20211477,데드맨,108,2023,20240207,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20231415,소풍,113,2024,20240207,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20234581,아가일,138,2023,20240207,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20246966,아기상어 극장판: 사이렌 스톤의 비밀,83,2023,20240207,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20247076,"귀멸의 칼날: 인연의 기적, 그리고 합동 강화 훈련으로",103,2023,20240214,개봉,장편,[{'nationNm': '일본'}],15세이상관람가
0,20246989,스노우 퍼핀즈,70,2023,20240215,개봉,장편,[{'nationNm': '스페인'}],전체관람가
0,20234675,파묘,133,2024,20240222,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20247437,브레드이발소: 셀럽 인 베이커리타운,73,2024,20240301,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20247219,사운드 오브 프리덤,131,2023,20240221,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20247063,바튼 아카데미,133,2023,20240221,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20236295,듄: 파트2,165,2024,20240228,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20247473,아이엠 티라노,77,2022,20240301,개봉,장편,[{'nationNm': '중국'}],전체관람가
0,20236732,가여운 것들,141,2023,20240306,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20234789,패스트 라이브즈,105,2023,20240306,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20234808,생츄어리 2 : 쿼카가 너무해,87,2020,20240307,개봉,장편,[{'nationNm': '호주'}],전체관람가
0,20247782,랜드 오브 배드,113,2024,20240313,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20236488,밥 말리: 원 러브,106,2023,20240313,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20247593,용감한 돌고래 벨루와 바닷속 친구들,82,2023,20240313,개봉,장편,[{'nationNm': '캐나다'}],전체관람가
0,20236714,극장판 스파이 패밀리 코드 : 화이트,110,2023,20240320,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20248393,이승윤 콘서트 도킹 : 리프트오프,153,2024,20240322,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20231459,탐정 말로,109,2022,20240321,개봉,장편,"[{'nationNm': '아일랜드'}, {'nationNm': '미국'}]",15세이상관람가
0,20231041,댓글부대,109,2024,20240327,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20248496,고질라 X 콩: 뉴 엠파이어,114,2024,20240327,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20219375,1980,98,2024,20240327,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20248222,기동전사 건담 시드 프리덤,125,2024,20240403,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20235838,악은 존재하지 않는다,106,2023,20240327,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20247673,오멘: 저주의 시작,119,2024,20240403,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20247780,비키퍼,105,2023,20240403,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20201502,유미의 세포들 더 무비,93,2024,20240403,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20236230,씬,102,2024,20240403,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20236614,쿵푸팬더4,93,2024,20240410,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20247294,골드핑거,126,2023,20240410,개봉,장편,[{'nationNm': '홍콩'}],15세이상관람가
0,20248586,슈가│어거스트 디 투어 ‘디-데이’ 더 무비,,2024,20240410,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20248466,고스트버스터즈: 오싹한 뉴욕,114,2023,20240417,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20228797,범죄도시4,109,2024,20240424,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,19950095,레옹,132,1994,19950218,개봉,장편,[{'nationNm': '프랑스'}],연소자관람불가
0,20249318,챌린저스,131,2024,20240424,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20248493,몬스터 프렌즈,75,2023,20240425,개봉,장편,[{'nationNm': '스페인'}],전체관람가
0,20247355,여행자의 필요,90,2024,20240424,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20233271,땅에 쓰는 시,113,2024,20240417,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20235613,스턴트맨,126,2024,20240501,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20249313,"포켓몬스터: 성도지방 이야기, 최종장",83,2001,20240501,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20249353,꼬마참새 리차드: 신비한 보석 탐험대,84,2023,20240501,개봉,장편,"[{'nationNm': '독일'}, {'nationNm': '벨기에'}, {'nationNm': '노르웨이'}]",전체관람가
0,20249133,극장판 실바니안 패밀리: 프레야의 선물,66,2023,20240501,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20247783,혹성탈출: 새로운 시대,144,2024,20240508,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20249317,악마와의 토크쇼,92,2023,20240508,개봉,장편,[{'nationNm': '호주'}],15세이상관람가
0,19950084,쇼생크 탈출,142,1994,19950204,개봉,장편,[{'nationNm': '미국'}],고등학생이상관람가
0,20170321,목소리의 형태,129,2016,20170509,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20203557,그녀가 죽었다,102,2024,20240515,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20249507,극장판 하이큐!! 쓰레기장의 결전,84,2024,20240515,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20249305,가필드 더 무비,100,2023,20240515,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20236674,이프: 상상의 친구,103,2024,20240515,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20236653,퓨리오사: 매드맥스 사가,148,2024,20240522,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20249416,청춘 18X2 너에게로 이어지는 길,124,2024,20240522,개봉,장편,"[{'nationNm': '대만'}, {'nationNm': '일본'}]",12세이상관람가
0,20234045,설계자,99,2022,20240529,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20240162,빼꼼: 미션 투 마스,82,2023,20240601,개봉,장편,[{'nationNm': '중국'}],전체관람가
0,20191143,원더랜드,113,2024,20240605,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20240125,나쁜 녀석들: 라이드 오어 다이,115,2024,20240606,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20240195,명탐정 코난 VS 괴도 키드,80,2024,20240605,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20247397,존 오브 인터레스트,104,2023,20240605,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20235974,인사이드 아웃 2,96,2024,20240612,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20218459,드라이브,89,2022,20240612,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20240641,밤낚시,12,2024,,기타,단편,[{'nationNm': '한국'}],전체관람가
0,20240479,타로,93,2024,20240614,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20248465,하이재킹,100,2024,20240621,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20234413,프렌치 수프,135,2023,20240619,개봉,장편,[{'nationNm': '프랑스'}],12세이상관람가
0,20234622,북극백화점의 안내원,70,2023,20240619,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20240189,"1초 앞, 1초 뒤",119,2023,20240619,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20208245,핸섬가이즈,101,2023,20240626,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20247811,콰이어트 플레이스: 첫째 날,99,2024,20240626,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20240541,언더더씨: 마법 산호초를 찾아서,66,2023,20240627,개봉,장편,[{'nationNm': '독일'}],전체관람가
0,20212932,탈주,94,2024,20240703,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20235926,퍼펙트 데이즈,124,2023,20240703,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20208911,탈출: 프로젝트 사일런스,95,2024,20240712,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20240850,극장판 도라에몽: 진구의 지구 교향곡,114,2024,20240710,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20240781,플라이 미 투 더 문,131,2024,20240712,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '영국'}]",12세이상관람가
0,20241343,우마무스메 프리티 더비 새로운 시대의 문,107,2024,20240711,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20240735,러브 라이즈 블리딩,103,2023,20240710,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20240983,명탐정 코난: 100만 달러의 펜타그램,110,2024,20240717,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20247440,슈퍼배드 4,93,2024,20240724,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20241984,2023 영탁 단독 콘서트 : 탁쇼2,118,2024,20240718,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20247781,데드풀과 울버린,127,2024,20240724,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20224666,파일럿,110,2023,20240731,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20249733,사랑의 하츄핑,86,2024,20240807,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20242098,헬로카봇 올스타 스페셜,67,2024,20240731,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20233038,리볼버,114,2023,20240807,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20241924,극장총집편 봇치 더 록! 전편,89,2024,20240807,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20241337,트위스터스,122,2024,20240814,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20249188,에이리언: 로물루스,118,2024,20240814,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20204271,행복의 나라,124,2024,20240814,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20231042,빅토리,119,2024,20240814,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20242473,세븐틴 투어 ‘팔로우’ 어게인 투 시네마,103,2024,20240814,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20225969,늘봄가든,90,2024,20240821,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20229365,필사의 추격,109,2024,20240821,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20241098,극장판 블루 록 -에피소드 나기-,89,2024,20240821,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20242794,임영웅│아임 히어로 더 스타디움,108,2024,20240828,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20226545,한국이 싫어서,106,2023,20240828,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20240925,"안녕, 할부지",94,2024,20240904,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20242541,룩백,57,2024,20240905,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20240669,비틀쥬스 비틀쥬스,104,2024,20240904,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20239670,베테랑2,118,2024,20240913,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20242495,브레드이발소: 빵스타의 탄생,76,2024,20240914,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20243824,오지: 사라진 숲을 찾아서,86,2023,20240913,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20249554,스픽 노 이블,,2024,20240911,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20149629,비긴 어게인,103,2013,20140813,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20249899,트랜스포머 ONE,103,2024,20240925,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20234613,더 커버넌트,123,2023,20240927,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20244002,극장총집편 봇치 더 록! 후편,75,2024,20240925,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20243721,정국: 아이 엠 스틸,93,2024,20240918,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20249434,조커: 폴리 아 되,137,2024,20241001,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20232949,대도시의 사랑법,118,2024,20241001,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20248492,와일드 로봇,101,2024,20241001,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,2022B512,명탐정 코난: 시한장치의 마천루,94,1997,20241002,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20244001,"극장판 엉덩이 탐정: 안녕, 나의 영원한 친구",72,2024,20241001,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20244341,너의 색,100,2024,20241012,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20227979,보통의 가족,108,2022,20241016,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20185249,더러운 돈에 손대지 마라,100,2019,20241017,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20241497,스마일 2,127,2024,20241016,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20248129,엘리자벳: 더 뮤지컬 라이브,163,2024,20241016,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20244944,아이브 더 퍼스트 월드투어 인 시네마,111,2024,20241016,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20240941,베놈: 라스트 댄스,108,2024,20241023,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20244587,리틀 엠마,80,2024,20241025,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20244945,마이펫의 컴백홈 어드벤처,87,2024,20241023,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20244513,룸 넥스트 도어,106,2024,20241023,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20233057,아마존 활명수,112,2024,20241030,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20245399,4분 44초,44,2022,20241101,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20242375,롱레그스,101,2023,20241030,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20244257,호두까기 인형과 마술피리,87,2022,20241030,개봉,장편,[{'nationNm': '러시아'}],전체관람가
0,20233261,청설,108,2024,20241106,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20245078,레드 원,123,2024,20241106,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20245121,데드라인,85,2024,20241106,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20244912,아노라,139,2024,20241106,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20242170,빌리와 용감한 녀석들: 스노우 베어 구조대,80,2022,20241107,개봉,장편,[{'nationNm': '멕시코'}],전체관람가
0,20242248,글래디에이터 Ⅱ,147,2024,20241113,개봉,장편,[{'nationNm': '미국'}],청소년관람불가
0,20190353,사흘,94,2020,20241114,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20179281,컨택트,116,2016,20170202,개봉,장편,[{'nationNm': '미국'}],12세이상관람가
0,20247693,위키드,160,2024,20241120,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20225184,히든페이스,115,2024,20241120,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
0,20245801,나의 히어로 아카데미아 더 무비: 유어 넥스트,109,2024,20241120,개봉,장편,[{'nationNm': '일본'}],12세이상관람가
0,20240737,모아나 2,99,2024,20241127,개봉,장편,"[{'nationNm': '미국'}, {'nationNm': '캐나다'}]",전체관람가
0,20212352,1승,107,2021,20241204,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20247017,대가족,106,2023,20241211,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20200142,소방관,106,2024,20241204,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20246609,"플레이브 팬 콘서트 ‘헬로, 아스테룸!’ 앙코르 인 시네마",194,2024,20241204,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20235994,원정빌라,86,2024,20241204,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20244762,서브스턴스,141,2024,20241211,개봉,장편,[{'nationNm': '영국'}],청소년관람불가
0,20247430,퍼스트레이디,105,2024,20241212,개봉,장편,[{'nationNm': '한국'}],12세이상관람가
0,20240193,무파사: 라이온 킹,117,2024,20241218,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20245977,극장판 짱구는 못말려: 우리들의 공룡일기,105,2024,20241218,개봉,장편,[{'nationNm': '일본'}],전체관람가
0,20228796,하얼빈,113,2024,20241224,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20246201,니코: 오로라 원정대의 모험,85,2024,20241225,개봉,장편,[{'nationNm': '독일'}],전체관람가
0,20246361,뽀로로 극장판 바닷속 대모험,71,2024,20250101,개봉,장편,[{'nationNm': '한국'}],전체관람가
0,20246777,더 폴: 디렉터스 컷,119,2024,20241225,개봉,장편,[{'nationNm': '영국'}],12세이상관람가
0,20190300,보고타: 마지막 기회의 땅,106,2024,20241231,개봉,장편,[{'nationNm': '한국'}],15세이상관람가
0,20244167,수퍼 소닉3,109,2024,20250101,개봉,장편,[{'nationNm': '미국'}],전체관람가
0,20244850,시빌 워: 분열의 시대,109,2024,20241231,개봉,장편,[{'nationNm': '미국'}],15세이상관람가
0,20248082,동화지만 청불입니다,109,2024,20250108,개봉,장편,[{'nationNm': '한국'}],청소년관람불가
